timestamp,frame_id,face_detected,ear_left,ear_right,ear_avg,mar,eye_closed,mouth_open,perclos,yawn_count_window,long_eye_closure_count,head_tilt_score,looking_down,looking_side,fatigue_score,distraction_score,final_state,alert_message,fps
1777746165.4604068,20,True,0.3141157026705131,0.40018004804012974,0.35714787535532144,0.13578009713225764,False,False,0.0,0,0,36.12849642038345,False,True,1.8064248210191725,50.0,Atencao,Atencao: sinais iniciais de risco,18.199389368580615
1777746165.5130937,21,True,0.3020005256655536,0.40568678083891996,0.35384365325223677,0.1213152303057643,False,False,0.0,0,0,35.61868739724159,False,True,1.7809343698620794,50.0,Atencao,Atencao: sinais iniciais de risco,18.31267305642261
1777746165.5669172,22,True,0.3536647072510819,0.4028937251985432,0.37827921622481253,0.19244399880824611,False,False,0.0,0,0,35.12382841706276,False,True,1.7561914208531382,50.0,Atencao,Atencao: sinais iniciais de risco,18.342359041674534
1777746165.6185875,23,True,0.31106623638927156,0.34278509925779665,0.3269256678235341,0.15697162317337704,False,False,0.0,0,0,36.66972178220749,False,True,1.8334860891103744,50.0,Atencao,Atencao: sinais iniciais de risco,18.43706478563477
1777746165.669367,24,True,0.32366284582206445,0.3545378469657434,0.33910034639390396,0.174219646151804,False,False,0.0,0,0,35.06299968510866,False,True,1.753149984255433,50.0,Atencao,Atencao: sinais iniciais de risco,18.557867484352087
1777746165.7195573,25,True,0.2877645871296258,0.2741913330836433,0.28097796010663456,0.19552211581624454,False,False,0.0,0,0,35.121072983741755,False,True,1.7560536491870877,50.0,Atencao,Atencao: sinais iniciais de risco,18.638830367771284
1777746165.7721846,26,True,0.29445299039532424,0.3106477328333061,0.30255036161431514,0.18689993929743048,False,False,0.0,0,0,45.9381685256958,False,True,2.29690842628479,50.0,Atencao,Atencao: sinais iniciais de risco,18.743059968271517
1777746165.8223984,27,True,0.2908385833130247,0.16631537308679606,0.22857697819991038,0.17245423953636604,False,False,0.0,0,0,51.66080265045166,False,True,2.5830401325225827,50.0,Atencao,Atencao: sinais iniciais de risco,18.840642725265116
1777746165.8741858,28,True,0.32969256387639645,0.25608864924723995,0.2928906065618182,0.06557493470412647,False,False,0.0,0,0,47.13992948532104,False,True,2.356996474266052,50.0,Atencao,Atencao: sinais iniciais de risco,18.886294340605527
1777746165.9191263,29,True,0.3573675343077592,0.22008683735908455,0.2887271858334219,0.02685045277578679,False,False,0.0,0,0,47.09435081481933,False,True,2.3547175407409666,50.0,Atencao,Atencao: sinais iniciais de risco,19.22805034184166
1777746165.9661503,30,True,0.35949666711642725,0.34749045124610445,0.35349355918126585,0.04348911166151846,False,False,0.0,0,0,44.546061706542964,False,True,2.2273030853271485,50.0,Atencao,Atencao: sinais iniciais de risco,19.43867876824779
1777746166.01697,31,True,0.34229463913267105,0.3884116151405886,0.3653531271366298,0.1208803908295601,False,False,0.0,0,0,40.0288788318634,False,True,2.00144394159317,50.0,Atencao,Atencao: sinais iniciais de risco,19.458984366990418
1777746166.0720315,32,True,0.3590418838563887,0.35379335507731785,0.35641761946685324,0.06142288067230257,False,False,0.0,0,0,39.6813726902008,False,True,1.98406863451004,50.0,Atencao,Atencao: sinais iniciais de risco,19.305627880641616
1777746166.1231866,33,True,0.365812050182907,0.49624824306031606,0.43103014662161154,0.07053283208192968,False,False,0.0,0,0,35.78981716036797,False,True,1.7894908580183984,50.0,Atencao,Atencao: sinais iniciais de risco,19.36922618899981
1777746166.1749496,34,True,0.34538512547653855,0.4867578959416479,0.4160715107090932,0.033203564991977574,False,False,0.0,0,0,35.97770220041275,False,True,1.7988851100206373,50.0,Atencao,Atencao: sinais iniciais de risco,19.331101442402584
1777746166.2220206,35,True,0.325320080674084,0.42484859616935317,0.3750843384217186,0.014995309700125805,False,False,0.0,0,0,37.18347971439361,False,True,1.8591739857196807,50.0,Atencao,Atencao: sinais iniciais de risco,19.56290582584166
1777746166.2689168,36,True,0.3381326427292495,0.4791062195113203,0.40861943112028487,0.009548070455460963,False,False,0.0,0,0,36.69064805507659,False,True,1.8345324027538297,50.0,Atencao,Atencao: sinais iniciais de risco,19.72148212415155
1777746166.314778,37,True,0.334231674725876,0.5702534647950788,0.4522425697604774,0.006624200140150622,False,False,0.0,0,0,38.79434471130371,False,True,1.9397172355651855,50.0,Atencao,Atencao: sinais iniciais de risco,19.946962229570254
1777746166.3591366,38,True,0.33444672749159393,0.42161076142112847,0.3780287444563612,0.017436145728808004,False,False,0.0,0,0,36.092676270008084,False,True,1.8046338135004043,50.0,Atencao,Atencao: sinais iniciais de risco,20.166565956308283
1777746166.404776,39,True,0.32837796736084784,0.6543071808179967,0.4913425740894223,0.010730790693127809,False,False,0.0,0,0,40.22341194152832,False,True,2.0111705970764158,50.0,Atencao,Atencao: sinais iniciais de risco,20.36868016200583
1777746166.4451141,40,True,0.3232454935397831,0.6167914603459296,0.47001847694285637,0.009150284799185907,False,False,0.0,0,0,39.679680538177486,False,True,1.9839840269088742,50.0,Atencao,Atencao: sinais iniciais de risco,20.815969432667934
1777746166.4818423,41,True,0.33746623929540176,0.4657664035520007,0.40161632142370124,0.006845744892391444,False,False,0.0,0,0,41.85855951309204,False,True,2.092927975654602,50.0,Atencao,Atencao: sinais iniciais de risco,21.40972155690502
1777746166.5244758,42,True,0.34929818418177566,0.4367016105998049,0.3929998973907903,0.01580322055938335,False,False,0.0,0,0,40.194092178344725,False,True,2.0097046089172363,50.0,Atencao,Atencao: sinais iniciais de risco,21.618804155855372
1777746166.5700746,43,True,0.34651005725831163,0.48769242643373845,0.41710124184602504,0.022002919421608078,False,False,0.0,0,0,41.53776259422302,False,True,2.0768881297111506,50.0,Atencao,Atencao: sinais iniciais de risco,21.669293542490674
1777746166.61432,44,True,0.3272402777759709,0.37053076148887587,0.3488855196324234,0.01905284606448601,False,False,0.0,0,0,42.689515590667725,False,True,2.1344757795333864,50.0,Atencao,Atencao: sinais iniciais de risco,21.747426174894652
1777746166.6600745,45,True,0.34107359741415305,0.38256344351879085,0.36181852046647195,0.023731310561672103,False,False,0.0,0,0,44.29804277420043,False,True,2.2149021387100216,50.0,Atencao,Atencao: sinais iniciais de risco,21.748114672538822
1777746166.7069554,46,True,0.36216155342073236,0.40793714915442403,0.3850493512875782,0.0333593327109339,False,False,0.0,0,0,43.88203601837158,False,True,2.194101800918579,50.0,Atencao,Atencao: sinais iniciais de risco,21.74726351040611
1777746166.7498858,47,True,0.36117691034138477,0.4798357327997705,0.42050632157057766,0.024871310547979638,False,False,0.0,0,0,44.029742050170896,False,True,2.201487102508545,50.0,Atencao,Atencao: sinais iniciais de risco,21.89373526675424
1777746167.5651345,48,True,0.2502552872375851,0.373205951018,0.31173061912779254,0.003607468937214793,False,False,0.0,0,0,43.99618482589721,False,True,2.1998092412948607,50.0,Atencao,Atencao: foco visual fora da direcao,19.827052952184534
1777746167.6102865,49,True,0.2928872122967488,0.38279667031674575,0.3378419413067473,0.06698970219005129,False,False,0.0,0,0,47.20104265213013,False,True,2.3600521326065063,50.0,Atencao,Atencao: foco visual fora da direcao,20.05484930840224
1777746167.6617053,50,True,0.29606026438905414,0.383305728662143,0.3396829965255986,0.08523833433483602,False,False,0.0,0,0,46.08588829040527,False,True,2.304294414520264,50.0,Atencao,Atencao: foco visual fora da direcao,19.988758318707426
1777746167.7093453,51,True,0.31175462450945574,0.41410671852530395,0.36293067151737984,0.12899644201748348,False,False,0.0,0,0,46.0053370475769,False,True,2.300266852378845,50.0,Atencao,Atencao: foco visual fora da direcao,20.038441528556586
1777746167.7593322,52,True,0.3030728073909175,0.3686891950405099,0.33588100121571374,0.14329606679024445,False,False,0.0,0,0,46.62402353286743,False,True,2.3312011766433716,50.0,Atencao,Atencao: foco visual fora da direcao,20.092265586195825
1777746167.813644,53,True,0.3194904919936378,0.3706803994534803,0.34508544572355904,0.149582490228838,False,False,0.0,0,0,45.94738759994507,False,True,2.2973693799972534,50.0,Atencao,Atencao: foco visual fora da direcao,19.91591383633076
1777746167.8641727,54,True,0.30111845075655197,0.38009096792785463,0.3406047093422033,0.1803589213726387,False,False,0.0,0,0,46.5204216003418,False,True,2.3260210800170897,50.0,Atencao,Atencao: foco visual fora da direcao,19.90773320629237
1777746167.912469,55,True,0.2698190185157939,0.36499465114210894,0.3174068348289514,0.23343529365665752,False,False,0.0,0,0,45.75277595520019,False,True,2.2876387977600094,50.0,Atencao,Atencao: foco visual fora da direcao,19.991760601076773
1777746167.9682274,56,True,0.31139386194537566,0.39306645950398567,0.35223016072468066,0.27272585228509383,False,False,0.0,0,0,45.56347551345825,False,True,2.2781737756729123,50.0,Atencao,Atencao: foco visual fora da direcao,19.788306769841768
1777746168.0148864,57,True,0.2926946303249051,0.4041989214940241,0.3484467759094646,0.20686005008835354,False,False,0.0,0,0,45.85218935012817,False,True,2.2926094675064084,50.0,Atencao,Atencao: foco visual fora da direcao,19.89149948869628
1777746168.0671916,58,True,0.2802329851331718,0.3682250977536168,0.32422904144339426,0.10960744905620051,False,False,0.0,0,0,41.189586678418245,False,True,2.0594793339209123,50.0,Atencao,Atencao: foco visual fora da direcao,19.82892022453428
1777746168.11622,59,True,0.2734221071589531,0.3206233613440817,0.2970227342515174,0.08145572013330374,False,False,0.0,0,0,38.227726340293884,False,True,1.911386317014694,50.0,Atencao,Atencao: foco visual fora da direcao,19.910578428758296
1777746168.1629527,60,True,0.27798725275479175,0.33734063660733565,0.30766394468106373,0.06630413132537173,False,False,0.0,0,0,35.725074432112955,False,False,1.7862537216056475,50.0,Atencao,Atencao: sinais iniciais de risco,20.075985018703587
1777746168.2151086,61,True,0.27274172217831283,0.33936740091934675,0.3060545615488298,0.06548895439972022,False,False,0.0,0,0,34.58368104642088,False,False,1.729184052321044,50.0,Atencao,Atencao: sinais iniciais de risco,19.974219318161893
1777746168.2669191,62,True,0.288512577966115,0.3530110100167756,0.32076179399144533,0.043209535932181214,False,False,0.0,0,0,30.89051714268598,False,False,1.544525857134299,50.0,Atencao,Atencao: sinais iniciais de risco,19.91890321217239
1777746168.3106246,63,True,0.2893596121221289,0.31395762892031887,0.3016586205212239,0.05024490254214247,False,False,0.0,0,0,32.16992261653596,False,False,1.608496130826798,50.0,Atencao,Atencao: sinais iniciais de risco,20.193399432223043
1777746168.3671145,64,True,0.2960367723645717,0.30141607237894136,0.2987264223717565,0.03755383640519227,False,False,0.0,0,0,31.251211100274865,False,False,1.5625605550137434,50.0,Atencao,Atencao: sinais iniciais de risco,19.9452939338947
1777746168.4258637,65,True,0.28469969344188584,0.3058126469644679,0.29525617020317685,0.003272869339220914,False,False,0.0,0,0,32.521036086570135,False,False,1.6260518043285066,50.0,Atencao,Atencao: sinais iniciais de risco,19.656792105022337
1777746168.4820771,66,True,0.28240714671492784,0.3039646036122181,0.293185875163573,0.0038195941444245794,False,False,0.0,0,0,32.31752218251878,False,False,1.6158761091259388,50.0,Atencao,Atencao: sinais iniciais de risco,19.434472872786834
1777746168.5341423,67,True,0.27348271300714294,0.31229289749847844,0.29288780525281066,0.003145833557381649,False,False,0.0,0,0,33.154989014972344,False,False,1.657749450748617,50.0,Atencao,Atencao: sinais iniciais de risco,19.441655150430517
1777746168.5901632,68,True,0.2955743787144493,0.3354063327759846,0.31549035574521694,0.002328669372950546,False,False,0.0,0,0,35.25107653141021,False,False,1.7625538265705107,50.0,Atencao,Atencao: sinais iniciais de risco,19.2920356518054
1777746168.6405768,69,True,0.28573707482965677,0.32342605461695634,0.30458156472330655,0.004461903727973085,False,False,0.0,0,0,35.973617019436574,False,False,1.7986808509718288,50.0,Atencao,Atencao: sinais iniciais de risco,19.34051981461403
1777746168.690257,70,True,0.2821909570509459,0.3271753149326169,0.30468313599178143,0.020115270959725044,False,False,0.0,0,0,34.78738986307924,False,False,1.739369493153962,50.0,Atencao,Atencao: sinais iniciais de risco,19.428528514146823
1777746168.7419713,71,True,0.295714418817413,0.35154835401949186,0.32363138641845246,0.0750929302794089,False,False,0.0,0,0,33.60986981717022,False,False,1.6804934908585112,50.0,Atencao,Atencao: sinais iniciais de risco,19.4201960173349
1777746168.7922294,72,True,0.28838231811598936,0.3145906615705547,0.30148648984327203,0.05437269496950376,False,False,0.0,0,0,32.096467763456424,False,False,1.6048233881728213,50.0,Atencao,Atencao: sinais iniciais de risco,19.425744001305276
1777746169.1136994,73,True,0.2925514914350295,0.27924524077967033,0.2858983661073499,0.004264760922040304,False,False,0.0,0,0,22.81407180035656,False,False,1.1407035900178282,50.0,Atencao,Atencao: sinais iniciais de risco,17.795014337418138
1777746169.1664164,74,True,0.2911040361113957,0.3176914193778747,0.3043977277446352,0.004082233485232154,False,False,0.0,0,0,25.247722570191726,False,False,1.2623861285095863,50.0,Atencao,Atencao: sinais iniciais de risco,17.927072680347028
1777746169.2180593,75,True,0.279410167760085,0.33519659019709974,0.3073033789785924,0.004241348836640395,False,False,0.0,0,0,27.13324081708084,False,False,1.356662040854042,50.0,Atencao,Atencao: sinais iniciais de risco,18.070590044823724
1777746169.2666748,76,True,0.29553938031640625,0.3193272092663373,0.30743329479137177,0.005767163750037191,False,False,0.0,0,0,31.0061098781499,False,False,1.5503054939074952,50.0,Atencao,Atencao: sinais iniciais de risco,18.31216562411666
1777746169.315011,77,True,0.29500827497209353,0.34132608134543224,0.3181671781587629,0.010821604595395986,False,False,0.0,0,0,37.64188697988337,False,False,1.8820943489941682,50.0,Atencao,Atencao: sinais iniciais de risco,18.54495811042801
1777746169.3623989,78,True,0.29475972295222486,0.31919396508917985,0.30697684402070236,0.009208452697182373,False,False,0.0,0,0,39.45141901536421,False,True,1.9725709507682105,50.0,Atencao,Atencao: sinais iniciais de risco,18.82023352132518
1777746169.4093146,79,True,0.33293234141012973,0.34917283491786866,0.3410525881639992,0.011626217966785935,False,False,0.0,0,0,42.213635023073714,False,True,2.1106817511536855,50.0,Atencao,Atencao: sinais iniciais de risco,19.051678030142774
1777746169.457218,80,True,0.320219732986761,0.33671013677475525,0.3284649348807581,0.011266688675136813,False,False,0.0,0,0,41.63340762095018,False,True,2.081670381047509,50.0,Atencao,Atencao: sinais iniciais de risco,19.236404960518875
1777746169.5041473,81,True,0.30699230606926853,0.364697495202618,0.3358449006359433,0.009925184430813269,False,False,0.0,0,0,42.704518480734386,False,True,2.1352259240367193,50.0,Atencao,Atencao: sinais iniciais de risco,19.438592206934935
1777746169.550572,82,True,0.31777843887809004,0.38327660862190704,0.3505275237499985,0.008251030898487303,False,False,0.0,0,0,43.95377416610717,False,True,2.1976887083053587,50.0,Atencao,Atencao: sinais iniciais de risco,19.59857881655784
1777746169.785159,83,True,0.2659354486595836,0.3128360465998144,0.289385747629699,0.014070836673459711,False,False,0.0,0,0,44.22597932815552,False,True,2.211298966407776,50.0,Atencao,Atencao: sinais iniciais de risco,18.067795729512028
1777746169.8354003,84,True,0.16261347363132556,0.18577640608253346,0.17419493985692952,0.008153109778368547,True,False,0.012345679012345678,0,0,41.45303173011,False,True,3.7701824507030306,50.0,Atencao,Atencao: sinais iniciais de risco,18.245930806354473
1777746169.882678,85,True,0.19820158384653658,0.2271085615633342,0.2126550727049354,0.003911949598424507,False,False,0.012195121951219513,0,0,41.12342848723585,False,True,3.898472604084834,50.0,Atencao,Atencao: sinais iniciais de risco,18.48789321133514
1777746169.9338644,86,True,0.2576067538435919,0.25670827785761835,0.2571575158506051,0.0038507151645094267,False,False,0.012048192771084338,0,0,31.91586527011611,False,False,3.4178916809602606,50.0,Atencao,Atencao: sinais iniciais de risco,18.623561617219984
1777746169.9822335,87,True,0.2627391105789452,0.270589916885379,0.2666645137321621,0.004279384671837642,False,False,0.011904761904761904,0,0,29.422656728462737,False,False,3.2735095097582576,50.0,Atencao,Atencao: sinais iniciais de risco,18.787929844343942
1777746170.0330572,88,True,0.27475774913754814,0.26928573977803694,0.27202174445779254,0.004103150125747495,False,False,0.011764705882352941,0,0,30.843751571395178,False,False,3.3253065488236473,50.0,Atencao,Atencao: sinais iniciais de risco,18.9266407233062
1777746170.0818262,89,True,0.2904760213096758,0.2767195260826205,0.28359777369614814,0.004923231571871304,False,False,0.011627906976744186,0,0,24.477036870338697,False,False,2.9881609642496194,50.0,Atencao,Atencao: sinais iniciais de risco,19.07063238061101
1777746170.1290996,90,True,0.293610727019891,0.3026179789397846,0.2981143529798378,0.004690307667436228,False,False,0.011494252873563218,0,0,25.24925467128103,False,False,3.008394415109353,50.0,Atencao,Atencao: sinais iniciais de risco,19.29000262479174
1777746170.1766162,91,True,0.2965023598387981,0.2865202746043106,0.2915113172215543,0.003912653106237193,False,False,0.011363636363636364,0,0,24.142544692212887,False,False,2.9350991460410034,50.0,Atencao,Atencao: sinais iniciais de risco,19.45927715960699
1777746170.22727,92,True,0.30249089692682707,0.31404969669453014,0.30827029681067863,0.0032227482577007896,False,False,0.011235955056179775,0,0,24.856194753267545,False,False,2.953225469318455,50.0,Atencao,Atencao: sinais iniciais de risco,19.495117180523863
1777746170.2739012,93,True,0.3103130336672433,0.3249926277920743,0.3176528307296588,0.004016230812351085,False,False,0.011111111111111112,0,0,24.145522849532693,False,False,2.9005258316847713,50.0,Atencao,Atencao: sinais iniciais de risco,19.67877496713939
1777746170.3243387,94,True,0.30609555156522794,0.3191456954956093,0.31262062353041864,0.005067665882928739,False,False,0.01098901098901099,0,0,24.857236877761103,False,False,2.919322766307425,50.0,Atencao,Atencao: sinais iniciais de risco,19.689078137791014
1777746170.3718941,95,True,0.29164440375484346,0.31752101633449564,0.3045827100446695,0.003515699435495197,False,False,0.010869565217391304,0,0,26.535698364539577,False,False,2.986822047048642,50.0,Atencao,Atencao: sinais iniciais de risco,19.83304427790843
1777746170.426179,96,True,0.276999454303293,0.31915958762819713,0.2980795209657451,0.0035827538108043435,False,False,0.010752688172043012,0,0,27.176822490854697,False,False,3.0028076596290076,50.0,Atencao,Atencao: sinais iniciais de risco,19.665445704442575
1777746170.4763796,97,True,0.26987090195120667,0.30126203854009764,0.2855664702456522,0.003249490557354377,False,False,0.010638297872340425,0,0,27.54554817026311,False,False,3.005515277390323,50.0,Atencao,Atencao: sinais iniciais de risco,19.716637034190317
1777746170.525895,98,True,0.2811827716654406,0.3661100152443958,0.3236463934549182,0.004064853209046875,False,False,0.010526315789473684,0,0,31.191955918886443,False,False,3.1724381284273124,50.0,Atencao,Atencao: sinais iniciais de risco,19.76624519596382
1777746170.5759752,99,True,0.28890877973664525,0.38453926029685714,0.33672402001675117,0.015157685627540642,False,False,0.010416666666666666,0,0,37.21150558482517,False,False,3.458338857338284,50.0,Atencao,Atencao: sinais iniciais de risco,19.766166977013352
1777746170.6257265,100,True,0.2897447166955999,0.39427997979600293,0.3420123482458014,0.016691356672794085,False,False,0.010309278350515464,0,0,39.32892423597249,False,True,3.5494438964248594,50.0,Atencao,Atencao: sinais iniciais de risco,19.815244181148497
1777746170.676267,101,True,0.3220115872195491,0.3979077240102841,0.3599596556149166,0.015303370803984133,False,False,0.01020408163265306,0,0,41.17152161923322,False,True,3.6271092168818155,50.0,Atencao,Atencao: sinais iniciais de risco,19.818701391368858
1777746170.7273338,102,True,0.31010988955131574,0.41866904425809653,0.36438946690470614,0.012241775710131679,False,False,0.010101010101010102,0,0,45.60875205993652,False,True,3.8347984033160736,50.0,Atencao,Atencao: sinais iniciais de risco,19.79973242145644
1777746170.7752805,103,True,0.31200092044311445,0.4151988876759103,0.36359990405951237,0.013301392320194718,False,False,0.01,0,0,45.275014877319336,False,True,3.804222655296326,50.0,Atencao,Atencao: sinais iniciais de risco,19.906579239449183
1777746170.8286316,104,True,0.3059162121691598,0.39985812572406687,0.3528871689466133,0.012563862581586205,False,False,0.009900990099009901,0,0,44.19042739868164,False,True,3.7363794199783023,50.0,Atencao,Atencao: sinais iniciais de risco,19.801337060529328
1777746170.8798053,105,True,0.3061131987632361,0.38211943270761217,0.3441163157354241,0.014812511960065196,False,False,0.00980392156862745,0,0,45.24135465621948,False,True,3.775578859927607,50.0,Atencao,Atencao: sinais iniciais de risco,19.769343854554602
1777746170.92643,106,True,0.3050170940980343,0.4035160165983569,0.3542665553481956,0.011048116658284656,False,False,0.009708737864077669,0,0,44.41455707550048,False,True,3.7211512215160623,50.0,Atencao,Atencao: sinais iniciais de risco,19.93409939075196
1777746170.975681,107,True,0.30509957211199773,0.38033639335660474,0.3427179827343012,0.014443123805132465,False,False,0.009615384615384616,0,0,44.322748279571535,False,True,3.70372471002432,50.0,Atencao,Atencao: sinais iniciais de risco,19.940941483488988
1777746171.0232563,108,True,0.3100764368701417,0.4129175090679962,0.3614969729690689,0.010412728529834183,False,False,0.009523809523809525,0,0,44.1326642036438,False,True,3.681628931136358,50.0,Atencao,Atencao: sinais iniciais de risco,20.078798027445842
1777746171.071052,109,True,0.31386986529868743,0.4005601941355408,0.3572150297171141,0.013210261737452298,False,False,0.009433962264150943,0,0,43.89265241622925,False,True,3.657274343562576,50.0,Atencao,Atencao: sinais iniciais de risco,20.17402072113427
1777746171.124373,110,True,0.3274831765516518,0.4389251526285943,0.3832041645901231,0.014434798349017102,False,False,0.009345794392523364,0,0,42.992200946807856,False,True,3.600128687742714,50.0,Atencao,Atencao: sinais iniciais de risco,20.018500527491284
1777746171.175688,111,True,0.3183825881273788,0.40748896623217984,0.3629357771797793,0.011154635119607162,False,False,0.009259259259259259,0,0,44.21186532974243,False,True,3.6492133260656283,50.0,Atencao,Atencao: sinais iniciais de risco,19.925863573836065
1777746171.224677,112,True,0.3079718076332614,0.4103772036761357,0.35917450565469855,0.016664235934791962,False,False,0.009174311926605505,0,0,44.798343849182125,False,True,3.666856993797722,50.0,Atencao,Atencao: sinais iniciais de risco,19.97850539195225
1777746171.2784379,113,True,0.3216199724836245,0.4299030349007552,0.37576150369218986,0.01176936210369313,False,False,0.00909090909090909,0,0,44.098267555236816,False,True,3.6203852891921997,50.0,Atencao,Atencao: sinais iniciais de risco,19.873010116242227
1777746171.3312588,114,True,0.3176612483059723,0.4072495576165684,0.3624554029612703,0.010627536499134747,False,False,0.009009009009009009,0,0,44.042820072174074,False,True,3.6063516537778013,50.0,Atencao,Atencao: sinais iniciais de risco,19.796049200796176
1777746171.3916361,115,True,0.32025064495308464,0.42659184525307636,0.3734212451030805,0.014413308505704462,False,False,0.008928571428571428,0,0,43.31884078979492,False,True,3.559092522348676,50.0,Atencao,Atencao: sinais iniciais de risco,19.463673641599605
1777746171.4448118,116,True,0.31755049177897887,0.411147053250601,0.3643487725147899,0.01721849020525637,False,False,0.008849557522123894,0,0,44.09514331817627,False,True,3.587043236631208,50.0,Atencao,Atencao: sinais iniciais de risco,19.398218218941356
1777746172.290382,117,True,0.2799719501167038,0.3403947713748678,0.3101833607457858,0.002561246236118478,False,False,0.008771929824561403,0,0,28.46946403600953,False,False,2.795085464108028,50.0,Atencao,Atencao: sinais iniciais de risco,17.57661154222575
1777746172.3329563,118,True,0.2852835057311179,0.3391501580929892,0.3122168319120535,0.0047155843657057436,False,False,0.008695652173913044,0,0,28.17959681126204,False,False,2.7701039259065046,50.0,Atencao,Atencao: sinais iniciais de risco,18.190788137338096
1777746172.375223,119,True,0.2730969889124629,0.3229383196753711,0.298017654293917,0.005249133826370516,False,False,0.008620689655172414,0,0,28.04910276423801,False,False,2.753271877228466,50.0,Atencao,Atencao: sinais iniciais de risco,18.73944746765512
1777746172.4237316,120,True,0.28038437952842976,0.3213168998532655,0.30085063969084763,0.003910986606479993,False,False,0.008547008547008548,0,0,27.5693097374656,False,False,2.719151073517314,50.0,Atencao,Atencao: sinais iniciais de risco,18.91730245783446
