timestamp,frame_id,face_detected,ear_left,ear_right,ear_avg,mar,eye_closed,mouth_open,perclos,yawn_count_window,long_eye_closure_count,head_tilt_score,looking_down,looking_side,fatigue_score,distraction_score,final_state,alert_message,fps
1777745861.950007,76,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,23.109382279424562
1777745861.9881036,77,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,23.418652674172698
1777745862.0267181,78,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,23.681374607612465
1777745862.0636706,79,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,24.009752438875275
1777745862.1017478,80,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,24.193644863312308
1777745862.1384928,81,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,24.479644571276
1777745862.177225,82,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,24.634741837448264
1777745862.2146964,83,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,24.786002205725325
1777745862.2540944,84,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,24.953422635200184
1777745862.295094,85,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,24.892437917833323
1777745862.334272,86,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,24.938022671206486
1777745862.3742807,87,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,24.892092957808284
1777745862.417198,88,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,24.80010863447852
1777745862.4605458,89,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,24.57165528587498
1777745862.5047116,90,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,24.423190789066727
1777745862.550413,91,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,24.159217215140185
1777745862.5963666,92,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,23.93286874441089
1777745862.6413693,93,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,23.75608060014246
1777745862.6859689,94,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,23.62265014205575
1777745862.7289608,95,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,23.543839446616566
1777745862.7708373,96,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,23.63992538163454
1777745862.8124375,97,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,23.67364638094631
1777745862.8492365,98,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,23.97867803096639
1777745862.8940606,99,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,23.82593773794338
1777745862.9329653,100,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,24.041711671343307
1777745862.9700382,101,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,24.255362109611454
1777745863.01337,102,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,24.20054467691286
1777745863.063159,103,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,23.742086085485415
1777745863.1057727,104,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,23.771642734403848
1777745863.1492262,105,False,0.0,0.0,0.0,0.0,False,False,0.0,0,0,0.0,False,False,0.0,50.0,Atencao,Atencao: sinais iniciais de risco,23.634350876859173
1777745863.1943517,106,True,0.2698127194794697,0.3312921868075184,0.30055245314349405,0.04379722549422475,False,False,0.0,0,0,34.20252017710697,False,False,1.7101260088553485,15.0,Normal,,23.554213692554875
1777745863.2403445,107,True,0.2830237869292906,0.2831851794554338,0.2831044831923622,0.07377826112390246,False,False,0.0,0,0,33.377768536115234,False,False,1.6688884268057615,15.0,Normal,,23.36560200141867
1777745863.2846806,108,True,0.28277549023140386,0.29765050124237663,0.29021299573689024,0.08406337050383689,False,False,0.0,0,0,32.26062750315124,False,False,1.613031375157562,15.0,Normal,,23.244710567282823
1777745863.329321,109,True,0.2849219765497215,0.2794389313604303,0.2821804539550759,0.0909823142324791,False,False,0.0,0,0,34.42576730569655,False,False,1.7212883652848276,15.0,Normal,,23.17534620001154
1777745863.375229,110,True,0.2532632492020181,0.2934185157509805,0.2733408824764993,0.08593149875799634,False,False,0.0,0,0,33.36640557893975,False,False,1.6683202789469875,15.0,Normal,,23.06469351884189
1777745863.4204004,111,True,0.290865305840111,0.2930320822993016,0.2919486940697063,0.0840661303111596,False,False,0.0,0,0,31.262576405839486,False,False,1.5631288202919744,15.0,Normal,,22.95268885154033
1777745863.4713118,112,True,0.15366873091541725,0.1761148837902407,0.164891807352829,0.06661770782851537,True,False,0.14285714285714285,0,0,51.78439470529557,False,False,22.232076878121916,15.0,Normal,,22.613605326016206
1777745863.5266292,113,True,0.21868001175984086,0.22449561013187375,0.2215878109458573,0.002417933730522529,False,False,0.125,0,0,35.60036162246357,False,False,19.16112898772413,15.0,Normal,,22.170793626991923
1777745863.582844,114,True,0.27085323335801637,0.26115462740984896,0.26600393038393266,0.1282241918580821,False,False,0.1111111111111111,0,0,23.593078432638535,False,False,16.651042606010655,15.0,Normal,,21.728831733740723
1777745863.6361282,115,True,0.277376792879669,0.312124719670115,0.294750756274892,0.1619702489127781,False,False,0.1,0,0,19.670238449656278,False,False,14.927122829083766,15.0,Normal,,21.438670071471922
1777745863.6925204,116,True,0.28638426877499124,0.3216599592277484,0.3040221140013698,0.18515278376840238,False,False,0.09090909090909091,0,0,27.998300473256542,False,False,14.09352593026378,15.0,Normal,,21.061612489045842
1777745863.7443264,117,True,0.27266708604106316,0.30821341995787516,0.2904402529994692,0.23068722768493094,False,False,0.08333333333333333,0,0,37.02542406699874,False,False,13.50321544328422,15.0,Normal,,20.894950500586383
1777745863.7910302,118,True,0.2941086783051406,0.31348786825420655,0.30379827327967357,0.21562166010549302,False,False,0.07692307692307693,0,0,41.0704629134048,False,True,12.82405712919427,22.692307692307693,Normal,,20.949046005822794
1777745863.8370283,119,True,0.323815353645627,0.3367264145308978,0.33027088408826244,0.2506161749176013,False,False,0.07142857142857142,0,0,44.941294612125915,False,True,12.262104208635817,29.285714285714285,Normal,,21.015597883206045
1777745863.8817554,120,True,0.32282045423348693,0.37515734590119554,0.34898890006734123,0.2806591430142138,False,False,0.06666666666666667,0,0,44.946774291992185,False,True,11.607616287867227,35.0,Atencao,Atencao: sinais iniciais de risco,21.15738265156031
1777745863.9310343,121,True,0.3142339582526591,0.3694691928624647,0.3418515755575619,0.2687471618854489,False,False,0.0625,0,0,45.16660299301147,False,True,11.045691056251526,40.0,Atencao,Atencao: sinais iniciais de risco,21.06883304045592
1777745863.9717305,122,True,0.3241445037096092,0.3371165915375597,0.33063054762358446,0.2617716805114072,False,False,0.058823529411764705,0,0,43.330322360992426,False,True,10.448362318768218,44.41176470588236,Atencao,Atencao: sinais iniciais de risco,21.37684869690803
1777745864.0118275,123,True,0.32751891299257896,0.36460660525574157,0.3460627591241603,0.21565984882578226,False,False,0.05555555555555555,0,0,43.78054208755493,False,True,10.021526899867586,48.333333333333336,Atencao,Atencao: sinais iniciais de risco,21.784833135472546
1777745864.0592172,124,True,0.32227871823615156,0.36576440610575695,0.34402156217095425,0.13558613473084855,False,False,0.05263157894736842,0,0,43.792421913146974,False,True,9.620074107521457,50.0,Atencao,Atencao: sinais iniciais de risco,21.66790369629473
1777745864.1096296,125,True,0.3344796412484903,0.4029055957124997,0.36869261848049495,0.1298171905201292,False,False,0.05,0,0,43.617372798919675,False,True,9.249479546546937,50.0,Atencao,Atencao: sinais iniciais de risco,21.487901189008237
1777745864.1547146,126,True,0.3080486742764724,0.40138391061919326,0.35471629244783287,0.0029037424732688264,False,False,0.047619047619047616,0,0,44.05938196182251,False,True,8.944199052311125,50.0,Atencao,Atencao: sinais iniciais de risco,21.55981827441151
1777745864.2009351,127,True,0.33775066138786464,0.37829461855512186,0.35802263997149325,0.005639659956888578,False,False,0.045454545454545456,0,0,42.659613037109374,False,True,8.576591558456421,50.0,Atencao,Atencao: sinais iniciais de risco,21.608708773719577
1777745864.244179,128,True,0.33357560795757507,0.39629946077274875,0.3649375343651619,0.004275765330644226,False,False,0.043478260869565216,0,0,42.32007284164428,False,True,8.287875418248383,50.0,Atencao,Atencao: sinais iniciais de risco,21.769747434803822
1777745864.288717,129,True,0.2948043766847904,0.44122553963482597,0.3680149581598082,0.005498450279893667,False,False,0.041666666666666664,0,0,41.58253102302551,False,True,8.001904124418893,50.0,Atencao,Atencao: sinais iniciais de risco,21.785918672164595
1777745864.336926,130,True,0.29998381009588987,0.4072911961394782,0.35363750311768405,0.004750314806195355,False,False,0.04,0,0,41.180488920211786,False,True,7.752635352611541,50.0,Atencao,Atencao: sinais iniciais de risco,21.73108679552559
1777745864.3771136,131,True,0.24472590569415228,0.2757060221938881,0.2602159639440202,0.05155015695648544,False,False,0.038461538461538464,0,0,39.59169731898741,False,True,7.4616573110118605,50.0,Atencao,Atencao: sinais iniciais de risco,21.979819246296003
1777745864.4283261,132,False,0.0,0.0,0.0,0.0,False,False,0.038461538461538464,0,0,0.0,False,False,5.4820724450624905,50.0,Atencao,Atencao: sinais iniciais de risco,21.76614541436741
1777745864.4776087,133,False,0.0,0.0,0.0,0.0,False,False,0.038461538461538464,0,0,0.0,False,False,5.4820724450624905,50.574963092803955,Atencao,Atencao: sinais iniciais de risco,21.58947087473941
1777745864.5301864,134,False,0.0,0.0,0.0,0.0,False,False,0.038461538461538464,0,0,0.0,False,False,5.4820724450624905,51.18836998939514,Atencao,Atencao: sinais iniciais de risco,21.375984734692096
1777745864.5794363,135,True,0.3450451923567474,0.35530953215071026,0.35017736225372886,0.1958112352325634,False,False,0.037037037037037035,0,0,46.44547424316406,False,True,7.608477211351747,50.0,Atencao,Atencao: sinais iniciais de risco,21.251698281349448
1777745864.6284702,136,True,0.27667563339930745,0.3487208339005636,0.31269823364993554,0.007382428671002764,False,False,0.03571428571428571,0,0,42.18375096321106,False,True,7.21351274047579,50.0,Atencao,Atencao: sinais iniciais de risco,21.1781345523816
1777745864.6743662,137,True,0.2939818325972941,0.42484039796203693,0.3594111152796655,0.006285188565680942,False,False,0.034482758620689655,0,0,43.65718193054199,False,True,7.117849313472879,50.0,Atencao,Atencao: sinais iniciais de risco,21.22908568257505
1777745864.720238,138,True,0.29177879279043917,0.37732889556471927,0.3345538441775792,0.010460465092104092,False,False,0.03333333333333333,0,0,43.29855556488037,False,True,6.941872018178303,50.0,Atencao,Atencao: sinais iniciais de risco,21.23585761828164
1777745864.7680058,139,True,0.27302897786822206,0.42149113417935663,0.34726005602378934,0.004838684779759925,False,False,0.03225806451612903,0,0,44.28659467697143,False,True,6.843424511417266,50.0,Atencao,Atencao: sinais iniciais de risco,21.230184527362795
1777745864.8129113,140,True,0.2784747789303019,0.3785152670634647,0.3284950229968833,0.0031131754028141606,False,False,0.03125,0,0,44.28351850509643,False,True,6.704661831855773,50.0,Atencao,Atencao: sinais iniciais de risco,21.371048768113557
1777745865.0511057,141,True,0.22858269479900722,0.27693663296490656,0.2527596638819569,0.004716259278411261,False,False,0.030303030303030304,0,0,36.64169505834579,False,True,6.192362326184909,50.0,Atencao,Atencao: sinais iniciais de risco,19.653900744948743
1777745865.0955942,142,True,0.22547407112547307,0.3032061151120341,0.2643400931187536,0.006732181109914411,False,False,0.029411764705882353,0,0,38.59800164699554,False,True,6.167628636009551,50.0,Atencao,Atencao: sinais iniciais de risco,19.940260844676175
1777745865.1372457,143,True,0.18157912556813363,0.1944906996059749,0.18803491258705426,0.009517957929143013,True,False,0.05714285714285714,0,0,35.00080549078411,False,True,9.800794038283016,50.0,Atencao,Atencao: sinais iniciais de risco,20.304336015412492
1777745865.1800256,144,True,0.2871340334124052,0.3586940488961293,0.32291404115426725,0.0065033499160366175,False,False,0.05555555555555555,0,0,36.096743679046625,False,True,9.61539639049106,50.0,Atencao,Atencao: sinais iniciais de risco,20.647879825022283
1777745865.2264326,145,True,0.3005760533598073,0.2942800126789718,0.2974280330193896,0.008825385899932026,False,False,0.05405405405405406,0,0,36.797211575508115,False,True,9.443963328857679,50.0,Atencao,Atencao: sinais iniciais de risco,20.694765595045126
1777745865.271431,146,True,0.291222733081928,0.3402504668515833,0.3157365999667556,0.009015088379609413,False,False,0.05263157894736842,0,0,35.66902607679367,False,True,9.191963726752682,50.0,Atencao,Atencao: sinais iniciais de risco,20.888935997181285
1777745865.3157918,147,True,0.1833502561976998,0.24381432970061262,0.2135822929491562,0.003472340297389053,False,False,0.05128205128205128,0,0,40.788539218902585,False,True,9.262379329877021,50.0,Atencao,Atencao: sinais iniciais de risco,21.052335234149748
1777745865.360164,148,True,0.16463108294276618,0.339824233667865,0.25222765830531557,0.04378090470454025,False,False,0.05,0,0,52.32129554748535,False,True,9.662735095024109,50.0,Atencao,Atencao: sinais iniciais de risco,21.20159322008188
1777745865.4042232,149,True,0.16347388734852636,0.20903591270858018,0.18625490002855327,0.024544611876906614,True,False,0.07317073170731707,0,0,57.83034172058106,False,True,13.12416301343499,50.0,Atencao,Atencao: sinais iniciais de risco,21.310521711947978
