timestamp,frame_id,face_detected,ear_left,ear_right,ear_avg,mar,eye_closed,mouth_open,perclos,yawn_count_window,long_eye_closure_count,head_tilt_score,looking_down,looking_side,fatigue_score,distraction_score,final_state,alert_message,fps
1777740813.1293182,13,True,0.30708335612048604,0.3136442381675342,0.3103637971440101,0.0044082005577772785,False,False,0.0,0,0,34.888213079625906,False,True,1.7444106539812954,50.0,Atencao,Atencao: sinais iniciais de risco,16.55701719424679
1777740813.164753,14,True,0.2862511497846063,0.2749588754371642,0.2806050126108852,0.007316380494374937,False,False,0.0,0,0,30.48114428466016,False,False,1.524057214233008,50.0,Atencao,Atencao: sinais iniciais de risco,17.73495531570051
1777740813.1995072,15,True,0.3018823762260832,0.2802092944161095,0.29104583532109635,0.007556418045373631,False,False,0.0,0,0,30.89580974470485,False,False,1.5447904872352425,50.0,Atencao,Atencao: sinais iniciais de risco,18.82697814122534
1777740813.2350814,16,True,0.2941842702212829,0.2926709025433341,0.2934275863823085,0.008005439954249842,False,False,0.0,0,0,27.506402148983693,False,False,1.3753201074491848,50.0,Atencao,Atencao: sinais iniciais de risco,19.749943279171365
1777740813.2715979,17,True,0.3056803912124759,0.3260147782202253,0.3158475847163506,0.007866552888025598,False,False,0.0,0,0,23.22520513453267,False,False,1.1612602567266332,49.583333333333336,Atencao,Atencao: sinais iniciais de risco,20.530384734720844
1777740813.3073223,18,True,0.3036036724731666,0.292629529917592,0.2981166011953793,0.0050279972383961875,False,False,0.0,0,0,22.52229791906747,False,False,1.1261148959533736,48.72549019607843,Atencao,Atencao: sinais iniciais de risco,21.26617088448376
1777740813.3413875,19,True,0.30672107416448774,0.3044318500289728,0.3055764620967303,0.005880419050569918,False,False,0.0,0,0,22.259008783102036,False,False,1.1129504391551017,47.96296296296296,Atencao,Atencao: sinais iniciais de risco,22.085018515375232
1777740813.3763769,20,True,0.31506262036737503,0.326768813041873,0.32091571670462404,0.005757245570453607,False,False,0.0,0,0,21.17257372980768,False,False,1.058628686490384,47.280701754385966,Atencao,Atencao: sinais iniciais de risco,22.756385805342397
1777740813.4104302,21,True,0.30844821592729454,0.30484509182102737,0.30664665387416096,0.00814336285081905,False,False,0.0,0,0,20.395837968858807,False,False,1.0197918984429404,46.666666666666664,Atencao,Atencao: sinais iniciais de risco,23.40469818456918
1777740813.4457467,22,True,0.2645086544431277,0.24981518354561338,0.2571619189943706,0.0073072644699957,False,False,0.0,0,0,19.04087151126428,False,False,0.9520435755632141,44.44444444444445,Atencao,Atencao: sinais iniciais de risco,23.91261446754288
1777740813.486595,23,True,0.19751365962479367,0.15289032108805217,0.17520199035642292,0.0073476691159271475,True,False,0.045454545454545456,0,0,16.85593980848789,False,False,7.092796990424395,42.42424242424243,Atencao,Atencao: sinais iniciais de risco,23.93172920751488
1777740813.533934,24,True,0.2591554018251136,0.21778691264715772,0.23847115723613566,0.007084755640477296,False,False,0.043478260869565216,0,0,18.15022979243235,False,False,7.051459562594122,40.57971014492754,Atencao,Atencao: sinais iniciais de risco,23.64527862848409
1777740813.571373,25,True,0.3056860752036312,0.22401852232423428,0.26485229876393274,0.00505475582923102,False,False,0.041666666666666664,0,0,19.595697365023874,False,False,6.874638738325148,38.88888888888889,Atencao,Atencao: sinais iniciais de risco,23.974085032539918
1777740813.6109772,26,True,0.3056965547593939,0.30020139414005326,0.3029489744497236,0.005899616409998458,False,False,0.04,0,0,19.481935132362626,False,False,6.639783960025418,37.33333333333334,Atencao,Atencao: sinais iniciais de risco,24.09200747230949
1777740813.6496453,27,True,0.3175812387011407,0.32228337192481976,0.3199323053129802,0.004591937564099529,False,False,0.038461538461538464,0,0,21.050161651860584,False,False,6.506656824461855,35.8974358974359,Atencao,Atencao: sinais iniciais de risco,24.306466362910573
1777740813.6939268,28,True,0.3137170969810559,0.3299883066147502,0.32185270179790304,0.0045680362093616,False,False,0.037037037037037035,0,0,20.98463952297514,False,False,6.307511772148637,34.5679012345679,Atencao,Atencao: sinais iniciais de risco,24.076863020116562
1777740813.7356448,29,True,0.3071068563024773,0.32977423847143417,0.3184405473869557,0.004467405039852625,False,False,0.03571428571428571,0,0,21.483645008368924,False,False,6.150583739540019,33.333333333333336,Atencao,Atencao: sinais iniciais de risco,24.096750068071266
1777740813.7788584,30,True,0.29305946743692324,0.33335256367892974,0.3132060155579265,0.00521650424637731,False,False,0.034482758620689655,0,0,21.964277990026908,False,False,6.005280413253461,32.18390804597702,Atencao,Atencao: sinais iniciais de risco,24.030361894103134
1777740813.8275774,31,True,0.31316681295871385,0.32852940818020593,0.3208481105694599,0.004348309853505018,False,False,0.03333333333333333,0,0,20.926973404667592,False,False,5.795369206974,31.11111111111111,Atencao,Atencao: sinais iniciais de risco,23.676174354550373
1777740813.8804848,32,True,0.3238434504492683,0.35069041764599207,0.3372669340476302,0.007588048764754691,False,False,0.03225806451612903,0,0,20.463593392480504,False,False,5.624350743999055,30.10752688172043,Atencao,Atencao: sinais iniciais de risco,23.202313393893064
1777740813.9213789,33,True,0.30088687293646965,0.33484171571566734,0.3178642943260685,0.006878161950720093,False,False,0.03125,0,0,20.719734742695636,False,False,5.4985489405420696,29.166666666666668,Normal,,23.299806879732973
1777740813.96174,34,True,0.3123731363931463,0.3316928810960851,0.3220330087446157,0.007661110907679842,False,False,0.030303030303030304,0,0,20.479647089676423,False,False,5.356336224557776,28.282828282828284,Normal,,23.44144581681178
1777740814.00806,35,True,0.3159402136710863,0.3246528766043308,0.32029654513770855,0.008110596639691284,False,False,0.029411764705882353,0,0,19.88214980133555,False,False,5.203912340532888,27.450980392156865,Normal,,23.255767171304264
1777740814.0522137,36,True,0.31076296231539274,0.34054127217995717,0.32565211724767495,0.00784691878248463,False,False,0.02857142857142857,0,0,20.062783587927168,False,False,5.097397811375075,26.666666666666668,Normal,,23.18673726007299
1777740814.0883653,37,True,0.31853227591584876,0.33364497817094413,0.3260886270433965,0.006860052642339329,False,False,0.027777777777777776,0,0,20.139204061031343,False,False,4.992091850903298,25.925925925925927,Normal,,23.686560770768963
1777740814.127849,38,True,0.30955622259979554,0.3359337088746315,0.3227449657372135,0.008913796896193905,False,False,0.02702702702702703,0,0,19.754930306564678,False,False,4.869649934951738,25.225225225225223,Normal,,23.84207998057603
1777740814.167378,39,True,0.3116420278866172,0.3475718902664738,0.32960695907654547,0.009419506071266456,False,False,0.02631578947368421,0,0,20.020121643218125,False,False,4.785114338199772,24.561403508771928,Normal,,23.9768842268953
1777740814.205585,40,True,0.2999183042945189,0.3436265599858687,0.3217724321401938,0.10595470880680304,False,False,0.02564102564102564,0,0,20.321665589375932,False,False,4.70741150851711,23.931623931623935,Normal,,24.19867688513863
1777740814.244181,41,True,0.29600210211325495,0.3350281560869679,0.3155151291001114,0.11313700966113072,False,False,0.025,0,0,19.85981712449681,False,False,4.596178059632129,23.333333333333336,Normal,,24.392054167897733
1777740814.288166,42,True,0.2940637436336435,0.3424636227116634,0.31826368317265347,0.024455583274379362,False,False,0.024390243902439025,0,0,21.039826802367518,False,False,4.571337080111029,22.764227642276424,Normal,,24.2243009127838
1777740814.3258672,43,True,0.29755374697458353,0.3237615263773897,0.3106576366759866,0.008092520917791774,False,False,0.023809523809523808,0,0,20.333515937626363,False,False,4.456172524098129,22.22222222222222,Normal,,24.39996849411982
1777740814.3657393,44,True,0.3084513054650584,0.32923477212561947,0.31884303879533893,0.007449483858250077,False,False,0.023255813953488372,0,0,21.03592928675088,False,False,4.415158086349482,21.705426356589147,Normal,,24.504080125798232
1777740814.401863,45,True,0.2955589744635505,0.325002025544345,0.31028050000394775,0.006827767777574457,False,False,0.022727272727272728,0,0,21.050047642669895,False,False,4.343189585540783,21.21212121212121,Normal,,24.810688030178245
1777740815.7078545,46,True,0.3055016475772151,0.32267270505003864,0.31408717631362687,0.0045662771945497345,False,False,0.022222222222222223,0,0,25.43447275297208,False,False,4.492966396611447,20.74074074074074,Normal,,22.406183553101194
1777740815.775978,47,True,0.2979697809718633,0.31795745306786666,0.30796361701986497,0.004429297930157027,False,False,0.021739130434782608,0,0,25.435240599242125,False,False,4.426579668152002,20.28985507246377,Normal,,21.624594913900626
1777740815.8300781,48,True,0.2977705218130861,0.3232905973277699,0.31053055957042797,0.004442434742147402,False,False,0.02127659574468085,0,0,25.035726074468002,False,False,4.343005422024304,19.858156028368793,Normal,,21.320729841015986
1777740815.8786812,49,True,0.2979279647167809,0.31964410952855804,0.3087860371226695,0.00676401664495827,False,False,0.020833333333333332,0,0,24.496786722540858,False,False,4.2551098728676635,19.444444444444446,Normal,,21.24007777398392
1777740815.9314435,50,True,0.2860375241789789,0.3171476745255533,0.3015925993522661,0.006411486225914393,False,False,0.02040816326530612,0,0,23.945822709798815,False,False,4.16910078787682,19.04761904761905,Normal,,21.037949441640293
1777740815.977897,51,True,0.29619451707376665,0.32509513627273323,0.31064482667324994,0.00457211325165443,False,False,0.02,0,0,23.35323453057896,False,False,4.0833489299362355,18.66666666666667,Normal,,21.052996081948447
1777740816.0279682,52,True,0.2920638727496383,0.31111298787895036,0.30158843031429433,0.003429706915109199,False,False,0.0196078431372549,0,0,23.72615605728193,False,False,4.048073437643933,18.30065359477124,Normal,,20.9636385458296
1777740816.0806684,53,True,0.2877988853323574,0.30415516551430666,0.29597702542333204,0.006492763492990208,False,False,0.019230769230769232,0,0,23.242814539779317,False,False,3.9720586996270226,17.94871794871795,Normal,,20.777213439033478
1777740816.1283095,54,True,0.2902309180745079,0.3029806677956922,0.29660579293510003,0.003796627358921264,False,False,0.018867924528301886,0,0,22.913573816689578,False,False,3.905705516883276,17.61006289308176,Normal,,20.78256070524687
1777740816.1726148,55,True,0.29383467014826004,0.2974057563647561,0.29562021325650806,0.00312715000047607,False,False,0.018518518518518517,0,0,22.948552604967897,False,False,3.8594111299519787,17.28395061728395,Normal,,20.985248488775394
1777740816.2163165,56,True,0.29833741982030243,0.3013094989389374,0.2998234593796199,0.0032669730674029745,False,False,0.01818181818181818,0,0,23.413940173387527,False,False,3.8363842120766636,16.969696969696972,Normal,,21.139721816314065
1777740816.2578623,57,True,0.28855019072649496,0.29494546967495155,0.29174783020072326,0.003587211487900341,False,False,0.017857142857142856,0,0,22.644866582480343,False,False,3.753287675388447,16.666666666666668,Normal,,21.394306567602854
1777740816.302975,58,True,0.3081359381485532,0.3069385364597998,0.3075372373041765,0.004319001128574207,False,False,0.017543859649122806,0,0,22.40692799037153,False,False,3.69831430468025,16.374269005847953,Normal,,21.481977961627937
1777740816.3442454,59,True,0.29352897705408554,0.2993060718964079,0.2964175244752467,0.004301212271312395,False,False,0.017241379310344827,0,0,22.22188773561608,False,False,3.647471245360505,16.09195402298851,Normal,,21.745092111742455
1777740816.3848093,60,True,0.31415517803580095,0.3125887540906293,0.31337196606321516,0.00357059695379117,False,False,0.01694915254237288,0,0,22.05688472606919,False,False,3.599039914287018,15.819209039548024,Normal,,22.102831081139197
1777740816.4304156,61,True,0.3101374191149585,0.310825593797777,0.31048150645636774,0.005302959590602049,False,False,0.016666666666666666,0,0,20.576896860653704,False,False,3.4861987131066394,15.555555555555557,Normal,,22.07399174042594
1777740816.4723,62,True,0.054963846521805075,0.08919079365122301,0.07207732008651405,0.006014476300075542,True,False,0.03278688524590164,0,0,18.0611931941726,False,False,5.576943584427393,15.300546448087433,Normal,,22.256312944825353
1777740816.5119479,63,True,0.15272120460933594,0.14370194231842953,0.14821157346388275,0.010514285048599298,True,False,0.04838709677419355,0,0,17.908180614899504,False,False,7.714322040603875,15.053763440860214,Normal,,22.575372789429288
1777740816.5453014,64,True,0.24482241391007412,0.2324532577138627,0.2386378358119684,0.005679234587268007,False,False,0.047619047619047616,0,0,17.213524574989624,False,False,7.618891301358611,14.814814814814817,Normal,,23.243523045608185
1777740816.5835922,65,True,0.2529684726207416,0.24222122479191766,0.24759484870632964,0.006189517993344014,False,False,0.046875,0,0,18.485856591165067,False,False,7.580201354548335,14.583333333333334,Normal,,23.518193507399975
1777740816.6239324,66,True,0.26250204217918777,0.2526859408063657,0.25759399149277673,0.006625025800140263,False,False,0.046153846153846156,0,0,18.724508364769544,False,False,7.4929752893824055,14.358974358974358,Normal,,23.69378391589603
1777740816.6612997,67,True,0.28167274531864805,0.289158290340395,0.2854155178295215,0.0030352860333929753,False,False,0.045454545454545456,0,0,17.607831540026446,False,False,7.340987601991404,14.141414141414142,Normal,,23.981337195087733
1777740816.7009954,68,True,0.2933006398139614,0.2991521337761768,0.2962263867950691,0.0076970613893385265,False,False,0.04477611940298507,0,0,17.80251889689402,False,False,7.25743838774523,13.930348258706466,Normal,,24.08330972857538
1777740816.7586284,69,True,0.3034950157700152,0.30930261154773114,0.30639881365887317,0.009991814761084222,False,False,0.04411764705882353,0,0,19.841605283997275,False,False,7.268852759778181,13.72549019607843,Normal,,23.433279252948743
1777740816.797451,70,True,0.30573902064807135,0.288351805714598,0.2970454131813347,0.10349803637359528,False,False,0.043478260869565216,0,0,16.01493184891614,False,False,6.989603487001106,13.526570048309178,Normal,,23.63797520766634
1777740816.845324,71,True,0.3068672372257689,0.29109721350748397,0.29898222536662644,0.041631014322764406,False,False,0.04285714285714286,0,0,15.484489898654546,False,False,6.877677662779951,13.333333333333334,Normal,,23.38793592846801
1777740816.8832178,72,True,0.28174209578244175,0.29384406322819967,0.28779307950532074,0.025299726063216173,False,False,0.04225352112676056,0,0,16.223749152096836,False,False,6.8316426375245,13.145539906103286,Normal,,23.640225383597787
1777740816.9216516,73,True,0.27860237876141747,0.3093752592654199,0.29398881901341867,0.059096445633012695,False,False,0.041666666666666664,0,0,16.384196174415674,False,False,6.758972500377531,12.962962962962964,Normal,,23.898383342352517
1777740816.9557602,74,True,0.2861279965722753,0.31657879412774753,0.3013533953500114,0.08403200599045711,False,False,0.0410958904109589,0,0,18.44524795277552,False,False,6.783543354135706,12.785388127853881,Normal,,24.45611076547728
1777740816.999999,75,True,0.2922928582123503,0.3018595301702365,0.2970761941912934,0.13659823746464939,False,False,0.04054054054054054,0,0,21.228822247548536,False,False,6.846361461691833,12.612612612612613,Normal,,24.26544873751501
1777740817.0343661,76,True,0.2813969749353279,0.2812376398154988,0.2813173073754134,0.159905360838834,False,False,0.04,0,0,23.098139529336585,False,False,6.86550300145691,12.444444444444448,Normal,,24.759080827835014
1777740817.0692937,77,True,0.28848519904959496,0.3106131639364938,0.2995491814930444,0.15013088980717285,False,False,0.039473684210526314,0,0,24.717248408360916,False,False,6.874090024355496,12.280701754385962,Normal,,25.13878988672038
1777740817.1028821,78,True,0.3189849620487498,0.30066148322581143,0.3098232226372806,0.16827985181478516,False,False,0.03896103896103896,0,0,23.986544873497703,False,False,6.7670661258078235,12.121212121212123,Normal,,25.591926584612203
1777740817.1365292,79,True,0.2891175840744938,0.304797634409881,0.2969576092421874,0.1376001687808147,False,False,0.038461538461538464,0,0,25.9774076776071,False,False,6.797927947331975,11.965811965811968,Normal,,26.009261033793337
1777740817.167952,80,True,0.2991795968809605,0.2950313910489371,0.2971054939649488,0.025924659308360146,False,False,0.0379746835443038,0,0,25.668698960000814,False,False,6.715549960331894,11.814345991561183,Normal,,26.59080840942684
1777740817.2034955,81,True,0.31625094793953373,0.2878798641923084,0.302065406065921,0.04915447254404238,False,False,0.0375,0,0,25.55989775657654,False,False,6.644840912818908,11.666666666666668,Normal,,26.70264731973554
1777740817.2399247,82,True,0.301007816819473,0.29159640754655897,0.29630211218301594,0.05239784277374933,False,False,0.037037037037037035,0,0,26.506082584641195,False,False,6.628492746814734,11.52263374485597,Normal,,26.803432872092703
1777740817.2777512,83,True,0.3081162210337649,0.2902889787248799,0.2992025998793224,0.008082320565095415,False,False,0.036585365853658534,0,0,25.534147162599997,False,False,6.51779118799813,11.38211382113821,Normal,,26.7528415448205
1777740817.3166008,84,True,0.3002597060695281,0.29413553540551796,0.29719762073752304,0.005609861886539494,False,False,0.03614457831325301,0,0,23.940168208696623,False,False,6.377483953497202,11.244979919678716,Normal,,26.691075554219587
1777740817.3503697,85,True,0.3008705669924939,0.2883778703333067,0.29462421866290034,0.0041333842039902565,False,False,0.03571428571428571,0,0,23.613474909012965,False,False,6.301984056155015,11.111111111111112,Normal,,26.937946979541426
1777740817.382262,86,True,0.29315736399473113,0.2897990817041468,0.291478222849439,0.0024021414455978533,False,False,0.03529411764705882,0,0,22.41211370636116,False,False,6.184142886778728,10.980392156862747,Normal,,27.369513653610852
1777740817.4159222,87,True,0.3049650780452663,0.29584436292908683,0.3004047204871766,0.003821237583727892,False,False,0.03488372093023256,0,0,23.226017169518904,False,False,6.168408511373003,10.852713178294575,Normal,,27.648262016652346
1777740817.4487486,88,True,0.297942004315701,0.312656826530894,0.3052994154232975,0.004895647452626302,False,False,0.034482758620689655,0,0,23.353720241785048,False,False,6.119661347424161,10.727969348659006,Normal,,27.943842117443452
1777740817.4822183,89,True,0.2880326026956013,0.2991495214529611,0.2935910620742812,0.006182266025761713,False,False,0.03409090909090909,0,0,23.798544594916432,False,False,6.088023254735903,10.606060606060607,Normal,,28.138422644582274
1777740817.5164256,90,True,0.2980945889262778,0.2914567139933127,0.29477565145979523,0.005382956238626822,False,False,0.033707865168539325,0,0,24.15842584723776,False,False,6.053348778026127,10.48689138576779,Normal,,28.21681848072154
1777740817.5511584,91,True,0.30052883787781254,0.29408740736852496,0.29730812262316875,0.003953590920186261,False,False,0.03333333333333333,0,0,22.929586356607352,False,False,5.940408676153782,10.37037037037037,Normal,,28.28749184945807
1777740817.5918663,92,True,0.30689498011512223,0.311882731410418,0.3093888557627701,0.005157248737415735,False,False,0.03296703296703297,0,0,22.82189245088534,False,False,5.884657680501382,10.256410256410255,Normal,,27.92494338594578
1777740817.6253357,93,True,0.2966130160878504,0.30258048932572734,0.29959675270678887,0.005578651805812986,False,False,0.03260869565217391,0,0,22.35495235730301,False,False,5.812039295029145,10.144927536231885,Normal,,28.1050387934518
1777740817.6575031,94,True,0.30108856745660156,0.297608840840419,0.2993487041485103,0.0048991142181928835,False,False,0.03225806451612903,0,0,21.546971528638494,False,False,5.723428472389749,10.035842293906812,Normal,,28.42102976883053
1777740817.689459,95,True,0.2976929829995902,0.3014307954962253,0.2995618892479077,0.0064596161028788925,False,False,0.031914893617021274,0,0,21.885309042984787,False,False,5.693159349479746,9.929078014184398,Normal,,28.67614858591974
1777740817.7241814,96,True,0.2964942353288609,0.2997654826459199,0.2981298589873904,0.005555771630781753,False,False,0.031578947368421054,0,0,22.089785251021386,False,False,5.657190550699045,9.824561403508772,Normal,,28.700679814698457
1777740817.771233,97,True,0.32005054809955785,0.30287569599759073,0.3114631220485743,0.005500052274925092,False,False,0.03125,0,0,23.083561439134854,False,False,5.6616490969468245,9.722222222222221,Normal,,27.960392127127218
1777740817.8124561,98,True,0.32050939607467965,0.29554192766424875,0.30802566186946423,0.004820813831643648,False,False,0.030927835051546393,0,0,22.736330326849764,False,False,5.599989860920199,9.621993127147764,Normal,,27.57051268102049
1777740817.8518982,99,True,0.34059256448455894,0.3483090757214384,0.34445082010299866,0.005771365369375531,False,False,0.030612244897959183,0,0,27.360355468229812,False,False,5.7877974718709595,9.523809523809524,Normal,,27.354686436779584
1777740817.8905065,100,True,0.32983875122231116,0.34438102956656275,0.33710989039443695,0.004755436537069571,False,False,0.030303030303030304,0,0,30.077048171108423,False,False,5.88111510021217,9.427609427609429,Normal,,27.196351401911738
1777740817.9360566,101,True,0.3074961066885535,0.3422810893546602,0.32488859802160686,0.006349802164809653,False,False,0.03,0,0,29.99418094700033,False,True,5.835305072340098,10.666666666666664,Normal,,26.68330602017673
1777740817.9719274,102,True,0.2961300066793553,0.33125978247948296,0.3136948945794191,0.006421405036976404,False,False,0.0297029702970297,0,0,32.48121503374793,False,True,5.918815192519062,11.881188118811881,Normal,,26.806984690482704
1777740818.005388,103,True,0.2878956514527415,0.3381351987606073,0.3130154251066744,0.005992986920310435,False,False,0.029411764705882353,0,0,32.5091557632793,False,True,5.880171460212869,13.071895424836601,Normal,,27.146758985950267
1777740818.0363715,104,True,0.2940459072510153,0.33500576097411144,0.3145258341125634,0.0059172007057365405,False,False,0.02912621359223301,0,0,32.17151249918071,False,True,5.824026018881156,14.239482200647245,Normal,,27.643789112878498
1777740818.0687027,105,True,0.2930157847789299,0.35673786717522327,0.32487682597707657,0.007197833233978511,False,False,0.028846153846153848,0,0,36.80778426798907,False,True,6.017331392235689,15.384615384615387,Normal,,27.96947317462176
1777740818.1010656,106,True,0.29268825932778836,0.37789027191369123,0.3352892656207398,0.007939775484325116,False,False,0.02857142857142857,0,0,37.675264024734496,False,True,6.022930654798236,16.50793650793651,Normal,,28.225485549523253
1777740818.1444168,107,True,0.29231284734397517,0.3493798671579605,0.32084635725096783,0.006636762424883104,False,False,0.02830188679245283,0,0,37.4721081495285,False,True,5.975710866428772,17.61006289308176,Normal,,27.713435670096395
1777740818.1764083,108,True,0.2930543253682377,0.3491136183863719,0.3210839718773048,0.006636916259106567,False,False,0.028037383177570093,0,0,37.77755081653595,False,True,5.954613752732767,18.69158878504673,Normal,,28.048309194213115
1777740818.2106168,109,True,0.31776510748496833,0.36059817468732736,0.33918164108614784,0.0035967626323056725,False,False,0.027777777777777776,0,0,39.214747714996335,False,True,5.9907778551843425,19.753086419753085,Normal,,28.208734371050067
1777740818.2448833,110,True,0.292572681838605,0.3857759097595592,0.3391742957990821,0.003506237372377445,False,False,0.027522935779816515,0,0,39.52039122581482,False,True,5.971019256005594,20.795107033639145,Normal,,28.317929001394248
1777740818.2791362,111,True,0.29266815096567805,0.41588202878698843,0.35427508987633327,0.003792038323183291,False,False,0.02727272727272727,0,0,38.626135444641115,False,True,5.891902797222137,21.818181818181824,Normal,,28.36370973091837
1777740818.3105931,112,True,0.2967359558819191,0.3877519710773333,0.34224396347962616,0.0035882664109843647,False,False,0.02702702702702703,0,0,39.06603488922119,False,True,5.880113985667357,22.822822822822825,Normal,,28.748375994423576
1777740818.3451834,113,True,0.29934667277630334,0.40926162030700225,0.35430414654165276,0.003991714959402199,False,False,0.026785714285714284,0,0,38.40224995613098,False,True,5.813744237082345,23.80952380952381,Normal,,28.753075826320508
1777740818.378507,114,True,0.3038452054656651,0.4042732686350608,0.35405923705036296,0.004081625856826171,False,False,0.02654867256637168,0,0,36.3069452881813,False,True,5.676385767275253,24.778761061946902,Normal,,28.883659791191437
1777740818.417851,115,True,0.288872418095278,0.397835541586187,0.3433539798407325,0.004224622677296144,False,False,0.02631578947368421,0,0,35.72088063359261,False,True,5.6150611093012905,25.730994152046783,Normal,,28.552367701859904
1777740818.452193,116,True,0.29015968458882213,0.37752935156477724,0.3338445180767997,0.004484200098312673,False,False,0.02608695652173913,0,0,35.82561773061752,False,True,5.588833433260088,26.666666666666668,Normal,,28.6017434576731
1777740818.4850292,117,True,0.22579578985295337,0.28498710621139595,0.2553914480321747,0.004149090402695407,False,False,0.02586206896551724,0,0,36.13591154813766,False,True,5.573426085155585,27.586206896551722,Normal,,28.728810602678827
1777740818.519753,118,True,0.05506278038619123,0.06624675714860394,0.06065476876739759,0.0045135630709464865,True,False,0.03418803418803419,0,0,37.95680499076843,False,True,6.809290975383204,28.490028490028493,Normal,,28.799460837098604
1777740818.5550556,119,True,0.06648190000093979,0.0841630064250391,0.07532245321298944,0.0036025775012174435,True,False,0.0423728813559322,0,0,36.83737261295318,False,True,7.878735842078418,29.37853107344633,Normal,,28.750900092619602
1777740818.588991,120,True,0.06909985252935222,0.07594340683882236,0.07252162968408729,0.00366900255758618,True,False,0.05042016806722689,0,0,37.87727620601654,False,True,9.037232944534606,30.252100840336134,Atencao,Atencao: sinais iniciais de risco,28.77190961664394
1777740818.825157,121,True,0.2694864465554865,0.2807793637124954,0.2751329051339909,0.005635920970789379,False,False,0.05,0,0,34.18664156957106,False,True,9.081034034273841,31.11111111111111,Atencao,Atencao: sinais iniciais de risco,26.31883816166336
1777740818.861255,122,True,0.26364823069046633,0.2658344490760623,0.2647413398832643,0.005570250026841896,False,False,0.049586776859504134,0,0,31.1623872838237,False,True,8.873003138168292,31.955922865013775,Atencao,Atencao: sinais iniciais de risco,26.469563040247806
1777740818.8959486,123,True,0.2817432418168711,0.2711960246708545,0.2764696332438628,0.004904140904324343,False,False,0.04918032786885246,0,0,30.51528251279484,False,True,8.784761163402244,32.786885245901644,Atencao,Atencao: sinais iniciais de risco,26.682863188835903
1777740818.9417052,124,True,0.28082548964099757,0.2794520252958385,0.28013875746841804,0.004750976117284149,False,False,0.04878048780487805,0,0,27.78688730665228,False,True,8.593363394298633,33.60433604336043,Atencao,Atencao: sinais iniciais de risco,26.19571136632112
1777740818.9772618,125,True,0.2967941769927147,0.28146204234240507,0.28912810966755986,0.004319017108689482,False,False,0.04838709677419355,0,0,27.164700652252538,False,True,8.508162794859526,34.40860215053763,Atencao,Atencao: sinais iniciais de risco,26.40467447919255
