timestamp,frame_id,face_detected,ear_left,ear_right,ear_avg,mar,eye_closed,mouth_open,perclos,yawn_count_window,long_eye_closure_count,head_tilt_score,looking_down,looking_side,fatigue_score,distraction_score,final_state,alert_message,fps
1777746300.3049042,11,True,0.32031180569935397,0.4235780898107228,0.3719449477550384,0.005638518645406037,False,False,0.0,0,0,39.32865748405456,False,True,1.966432874202728,50.0,Atencao,Atencao: sinais iniciais de risco,13.009915450688128
1777746300.3557868,12,True,0.31248979455115533,0.4696193865432178,0.39105459054718655,0.004767634070759887,False,False,0.0,0,0,39.68654613494873,False,True,1.9843273067474365,50.0,Atencao,Atencao: sinais iniciais de risco,13.667879860804675
1777746300.4041069,13,True,0.31966407572785566,0.4197816094685457,0.36972284259820065,0.004339200257376872,False,False,0.0,0,0,39.45568218231201,False,True,1.9727841091156006,50.0,Atencao,Atencao: sinais iniciais de risco,14.371433810977056
1777746300.4532375,14,True,0.32247919014496745,0.4074786233912009,0.3649789067680842,0.005662448685790291,False,False,0.0,0,0,38.75548872947693,False,True,1.9377744364738465,50.0,Atencao,Atencao: sinais iniciais de risco,14.92263475511573
1777746300.5052078,15,True,0.3172589478024608,0.40669611794083943,0.36197753287165013,0.0030443839092737027,False,False,0.0,0,0,38.16705777645111,False,True,1.9083528888225554,50.0,Atencao,Atencao: sinais iniciais de risco,15.38371374148342
1777746300.5541246,16,True,0.3196716134734726,0.43564138762111104,0.37765650054729183,0.0033193287532801456,False,False,0.0,0,0,38.075746583938596,False,True,1.9037873291969298,50.0,Atencao,Atencao: sinais iniciais de risco,15.90386620027693
1777746300.6049619,17,True,0.32507241474424065,0.4459914425576258,0.3855319286509332,0.00653372318454408,False,False,0.0,0,0,37.40993647575378,False,True,1.870496823787689,50.0,Atencao,Atencao: sinais iniciais de risco,16.286866484438146
1777746300.6559846,18,True,0.3142489994428157,0.41951880632717276,0.36688390288499423,0.007782716005053357,False,False,0.0,0,0,38.2978364944458,False,True,1.91489182472229,50.0,Atencao,Atencao: sinais iniciais de risco,16.624036833041348
1777746300.7022567,19,True,0.3173442974106091,0.43105833278058814,0.3742013150955986,0.006600793927383342,False,False,0.0,0,0,38.50616559982299,False,True,1.9253082799911496,50.0,Atencao,Atencao: sinais iniciais de risco,17.1068607691113
1777746300.7546775,20,True,0.31894098286351025,0.4696238419550935,0.39428241240930184,0.010684816447479139,False,False,0.0,0,0,35.14191689938306,False,True,1.7570958449691532,50.0,Atencao,Atencao: sinais iniciais de risco,17.316057961693343
1777746300.8048396,21,True,0.35031191637854003,0.40387894109438605,0.37709542873646307,0.008577222160875857,False,False,0.0,0,0,38.05717754364014,False,True,1.9028588771820067,50.0,Atencao,Atencao: sinais iniciais de risco,17.579878648509318
1777746300.8628638,22,True,0.36353529158339903,0.2862702627712124,0.32490277717730576,0.023896641346768683,False,False,0.0,0,0,45.4505111694336,False,True,2.2725255584716795,50.0,Atencao,Atencao: sinais iniciais de risco,17.53444241767022
1777746300.9176238,23,True,0.3669928985352822,0.32928516910438865,0.34813903381983546,0.035811230462280616,False,False,0.0,0,0,39.33861942291259,False,True,1.9669309711456295,50.0,Atencao,Atencao: sinais iniciais de risco,17.605362931134376
1777746300.972546,24,True,0.3615252306519361,0.7452852120404179,0.553405221346177,0.03770675683223491,False,False,0.0,0,0,35.61077783107757,False,True,1.7805388915538787,50.0,Atencao,Atencao: sinais iniciais de risco,17.665703355225023
1777746301.0252533,25,True,0.31653750235589934,1.141628930041571,0.7290832161987352,0.014455236112874128,False,False,0.0,0,0,39.42175116539001,False,True,1.9710875582695007,50.0,Atencao,Atencao: sinais iniciais de risco,17.81166161211137
1777746301.0781703,26,True,0.3545587158150808,1.5276613006894804,0.9411100082522805,0.012571080178431041,False,False,0.0,0,0,38.71272573471069,False,True,1.9356362867355346,50.0,Atencao,Atencao: sinais iniciais de risco,17.900643585427797
1777746301.127474,27,True,0.3502383682934949,1.8985876908849806,1.1244130295892378,0.03370769235137344,False,False,0.0,0,0,41.594642591476436,False,True,2.079732129573822,50.0,Atencao,Atencao: sinais iniciais de risco,18.135243689080703
1777746301.1707444,28,True,0.35149774155206215,2.279941304405602,1.315719522978832,0.023872733293720614,False,False,0.0,0,0,42.86937637329101,False,True,2.1434688186645507,50.0,Atencao,Atencao: sinais iniciais de risco,18.604777431279928
1777746301.217369,29,True,0.35764855677148966,1.9216820675026078,1.1396653121370488,0.056341980960644945,False,False,0.0,0,0,40.25705800056457,False,True,2.0128529000282285,50.0,Atencao,Atencao: sinais iniciais de risco,18.913111307622152
1777746301.7105377,30,True,0.25572711031469525,0.3158548284613289,0.2857909693880121,0.0058860081609137735,False,False,0.0,0,0,27.012685699083583,False,False,1.3506342849541793,50.0,Atencao,Atencao: sinais iniciais de risco,17.224570752895787
1777746301.7565968,31,True,0.2574045010277855,0.32481851509350923,0.29111150806064734,0.0818336012158715,False,False,0.0,0,0,31.675320334326134,False,False,1.5837660167163068,50.0,Atencao,Atencao: sinais iniciais de risco,17.703408920620554
1777746301.8008502,32,True,0.25690623472229934,0.27473301819051493,0.2658196264564071,0.07024755137109018,False,False,0.0,0,0,25.059491276199164,False,False,1.2529745638099583,50.0,Atencao,Atencao: sinais iniciais de risco,18.172253323016527
1777746301.8430662,33,True,0.26370600031965175,0.29882931389743467,0.2812676571085432,0.06445646937271086,False,False,0.0,0,0,22.968001666123218,False,False,1.1484000833061607,50.0,Atencao,Atencao: sinais iniciais de risco,18.727856259368608
1777746301.8845906,34,True,0.26751814856283573,0.30016196129155204,0.2838400549271939,0.05216706753488431,False,False,0.0,0,0,21.551362862370233,False,False,1.0775681431185116,50.0,Atencao,Atencao: sinais iniciais de risco,19.265905894225945
1777746301.9268355,35,True,0.3025546362250277,0.2802164264048457,0.2913855313149367,0.017867719180472506,False,False,0.0,0,0,16.091570699418135,False,False,0.8045785349709067,50.0,Atencao,Atencao: sinais iniciais de risco,19.721356616416696
1777746301.9732468,36,True,0.27807187579514586,0.28623671960856245,0.2821542977018542,0.030021720539407704,False,False,0.0,0,0,16.11824212189425,False,False,0.8059121060947126,50.0,Atencao,Atencao: sinais iniciais de risco,19.894209297617266
1777746302.0183442,37,True,0.2881346992157175,0.2874232731078003,0.2877789861617589,0.016776885673233866,False,False,0.0,0,0,15.089616459963672,False,False,0.7544808229981836,50.0,Atencao,Atencao: sinais iniciais de risco,20.117794647697693
1777746302.0649824,38,True,0.2964908642545883,0.2800639210101185,0.2882773926323534,0.0034728615365103555,False,False,0.0,0,0,15.23285351779989,False,False,0.7616426758899946,50.0,Atencao,Atencao: sinais iniciais de risco,20.245762051885226
1777746302.1110873,39,True,0.2853965717388072,0.2807383422521226,0.2830674569954649,0.016542272991906515,False,False,0.0,0,0,17.59358735484156,False,False,0.879679367742078,50.0,Atencao,Atencao: sinais iniciais de risco,20.410979656002535
1777746302.1556637,40,True,0.2916378191404293,0.2797382805521436,0.2856880498462865,0.004780673959567261,False,False,0.0,0,0,15.57645153088326,False,False,0.778822576544163,50.0,Atencao,Atencao: sinais iniciais de risco,20.595150055860042
1777746302.2029045,41,True,0.31386664011811866,0.3028407483914658,0.3083536942547922,0.02284644201872354,False,False,0.0,0,0,15.076499704110692,False,False,0.7538249852055345,50.0,Atencao,Atencao: sinais iniciais de risco,20.656782253546208
1777746302.2463076,42,True,0.2991409427149723,0.309501936935272,0.30432143982512216,0.03245116901952443,False,False,0.0,0,0,15.124329704461111,False,False,0.7562164852230556,50.0,Atencao,Atencao: sinais iniciais de risco,20.912183608732185
1777746302.2868505,43,True,0.3041155543787578,0.3095463103111604,0.3068309323449591,0.012802931792035862,False,False,0.0,0,0,16.361900445310905,False,False,0.8180950222655453,50.0,Atencao,Atencao: sinais iniciais de risco,21.212028410053417
1777746302.3352551,44,True,0.30817868948718224,0.3063436916442271,0.30726119056570467,0.026412709431857237,False,False,0.0,0,0,18.982781632312317,False,False,0.9491390816156159,50.0,Atencao,Atencao: sinais iniciais de risco,21.192323727361433
1777746302.3785973,45,True,0.30678528198025073,0.309569123762833,0.3081772028715419,0.02670068527311585,False,False,0.0,0,0,18.92353571240197,False,False,0.9461767856200985,50.0,Atencao,Atencao: sinais iniciais de risco,21.40432191654489
1777746302.425761,46,True,0.3244550356749025,0.30475158383499185,0.3146033097549472,0.030151613396701495,False,False,0.0,0,0,20.66732999574054,False,False,1.033366499787027,50.0,Atencao,Atencao: sinais iniciais de risco,21.35728881892934
1777746302.4746656,47,True,0.32262634877759655,0.3088307221811262,0.3157285354793614,0.03233944100310536,False,False,0.0,0,0,20.69175684777173,False,False,1.0345878423885866,50.0,Atencao,Atencao: sinais iniciais de risco,21.2725601068863
1777746302.521646,48,True,0.32824610707118385,0.32148063588504033,0.32486337147811206,0.015182255931288425,False,False,0.0,0,0,21.596937439929352,False,False,1.0798468719964678,50.0,Atencao,Atencao: sinais iniciais de risco,21.294566040844092
1777746302.5656576,49,True,0.315665378010581,0.3069177595016608,0.31129156875612085,0.027631460408957677,False,False,0.0,0,0,22.21667230684649,False,False,1.1108336153423246,50.0,Atencao,Atencao: sinais iniciais de risco,21.389165269841026
1777746302.6098692,50,True,0.3154063198894157,0.32683060768191763,0.32111846378566666,0.0047184319456729015,False,False,0.0,0,0,24.29474939568476,False,False,1.2147374697842381,50.0,Atencao,Atencao: sinais iniciais de risco,21.556410112779616
1777746302.6568663,51,True,0.33038024783753833,0.3216389275732309,0.32600958770538463,0.030848603137352628,False,False,0.0,0,0,27.830372728813778,False,False,1.391518636440689,50.0,Atencao,Atencao: sinais iniciais de risco,21.512032692501982
1777746302.699245,52,True,0.32259823051579506,0.3165490030388141,0.31957361677730456,0.07473720042307189,False,False,0.0,0,0,30.822734645821832,False,False,1.5411367322910916,50.0,Atencao,Atencao: sinais iniciais de risco,21.653555521363515
1777746302.7464573,53,True,0.3082318715633602,0.36482252758676237,0.3365271995750613,0.08034703367955777,False,False,0.0,0,0,32.785034138506106,False,False,1.6392517069253054,50.0,Atencao,Atencao: sinais iniciais de risco,21.669106135073122
1777746302.7908576,54,True,0.28338931372020043,0.34599381098739046,0.3146915623537955,0.14747337367269153,False,False,0.0,0,0,37.83025443228808,False,True,1.8915127216144039,50.0,Atencao,Atencao: sinais iniciais de risco,21.765345554053194
1777746302.8344803,55,True,0.29008030048440453,0.3453685895117454,0.31772444499807495,0.14530896915360733,False,False,0.0,0,0,39.594653877886856,False,True,1.9797326938943427,50.0,Atencao,Atencao: sinais iniciais de risco,21.872614719457736
1777746302.8805661,56,True,0.2865874408874742,0.35141340273093247,0.3190004218092033,0.15560657815872275,False,False,0.0,0,0,38.806325088305904,False,True,1.9403162544152952,50.0,Atencao,Atencao: sinais iniciais de risco,21.853078848921886
1777746302.9257925,57,True,0.28288203234635423,0.34469808010675157,0.31379005622655287,0.18446666215783927,False,False,0.0,0,0,38.02656762166456,False,True,1.9013283810832282,50.0,Atencao,Atencao: sinais iniciais de risco,21.88181107950733
1777746302.9702992,58,True,0.28268457503953326,0.3418029055983586,0.3122437403189459,0.20386513139863374,False,False,0.0,0,0,40.11253835179589,False,True,2.0056269175897947,50.0,Atencao,Atencao: sinais iniciais de risco,21.94547648488081
1777746303.0175362,59,True,0.2925970126355344,0.33357824428943905,0.3130876284624867,0.2180814014443447,False,False,0.0,0,0,40.08429743755947,False,True,2.0042148718779735,50.0,Atencao,Atencao: sinais iniciais de risco,21.87270161891343
1777746303.066273,60,True,0.28952340692889256,0.33441605579530004,0.31196973136209627,0.24301272104439686,False,False,0.0,0,0,43.23173674886876,False,True,2.161586837443438,50.0,Atencao,Atencao: sinais iniciais de risco,21.739865749236486
1777746303.1108031,61,True,0.29916793918945284,0.33365107985283027,0.31640950952114155,0.2541538285026726,False,False,0.0,0,0,44.496581498601216,False,True,2.224829074930061,50.0,Atencao,Atencao: sinais iniciais de risco,21.80808694103826
1777746303.160335,62,True,0.3041372716419543,0.3440497448306853,0.32409350823631977,0.23883241622746126,False,False,0.0,0,0,44.630179214477536,False,True,2.231508960723877,50.0,Atencao,Atencao: sinais iniciais de risco,21.612657911164582
1777746303.567931,63,True,0.24990504273201886,0.28623329572331974,0.2680691692276693,0.007043507948202038,False,False,0.0,0,0,37.99366293657909,False,True,1.8996831468289546,50.0,Atencao,Atencao: sinais iniciais de risco,19.697240901906248
1777746303.6159756,64,True,0.2535970570627962,0.2829630382216325,0.26828004764221436,0.006936821020235583,False,False,0.0,0,0,36.68342886621302,False,True,1.8341714433106509,50.0,Atencao,Atencao: sinais iniciais de risco,19.79965627476865
1777746303.6587813,65,True,0.2669086859020731,0.3113311814952342,0.28911993369865363,0.00784485117394335,False,False,0.0,0,0,30.29984767924656,False,False,1.514992383962328,50.0,Atencao,Atencao: sinais iniciais de risco,20.173113581534007
1777746303.6997514,66,True,0.27731011588357335,0.3215579124079542,0.29943401414576376,0.005008816394976719,False,False,0.0,0,0,26.961823498660863,False,False,1.3480911749330433,50.0,Atencao,Atencao: sinais iniciais de risco,20.582486039534494
1777746303.7409265,67,True,0.281685235500582,0.33720801363744235,0.3094466245690122,0.005478325866163326,False,False,0.0,0,0,25.004346599091182,False,False,1.2502173299545591,50.0,Atencao,Atencao: sinais iniciais de risco,20.962298495851922
1777746303.778136,68,True,0.2740670174922471,0.3268763570502404,0.30047168727124374,0.005371515145602102,False,False,0.0,0,0,25.047203572771764,False,False,1.2523601786385883,50.0,Atencao,Atencao: sinais iniciais de risco,21.520088026011283
1777746303.8220706,69,True,0.2783096438831928,0.32972888665633454,0.30401926526976364,0.005413744121488313,False,False,0.0,0,0,25.69245583929799,False,False,1.2846227919648996,50.0,Atencao,Atencao: sinais iniciais de risco,21.65183600299251
1777746303.8644621,70,True,0.2769685373587169,0.32123760747176994,0.2991030724152434,0.0053460102141166385,False,False,0.0,0,0,25.692136790806597,False,False,1.2846068395403298,50.0,Atencao,Atencao: sinais iniciais de risco,21.848501920754128
1777746303.9047039,71,True,0.27735207983363064,0.322891277731631,0.30012167878263085,0.005147391106889558,False,False,0.0,0,0,25.97970596172593,False,False,1.2989852980862966,50.0,Atencao,Atencao: sinais iniciais de risco,22.16835430479222
1777746303.9445915,72,True,0.2718127576648288,0.313595806827248,0.2927042822460384,0.005054692411968247,False,False,0.0,0,0,25.512395522269337,False,False,1.2756197761134669,50.0,Atencao,Atencao: sinais iniciais de risco,22.445191181132643
1777746303.9874609,73,True,0.2710774534711969,0.31472559919588794,0.2929015263335424,0.005469002707164938,False,False,0.0,0,0,27.69395508603616,False,False,1.384697754301808,50.0,Atencao,Atencao: sinais iniciais de risco,22.521067645125434
1777746304.0315342,74,True,0.2664146425654353,0.2896923296016788,0.27805348608355707,0.008355000631071467,False,False,0.0,0,0,31.37507986263795,False,False,1.5687539931318975,50.0,Atencao,Atencao: sinais iniciais de risco,22.55587220043064
1777746304.0794144,75,True,0.2879798496611369,0.3139211037658981,0.3009504767135175,0.0060906242824404,False,False,0.0,0,0,36.29677740064534,False,True,1.814838870032267,50.0,Atencao,Atencao: sinais iniciais de risco,22.377477613676866
1777746304.125181,76,True,0.2961855797292119,0.3386295634179142,0.31740757157356303,0.16347066303198815,False,False,0.0,0,0,35.83532665751197,False,False,1.7917663328755984,50.0,Atencao,Atencao: sinais iniciais de risco,22.33448832904005
1777746304.2350576,77,True,0.280192301655742,0.3532089431807736,0.3167006224182578,0.2082914189519227,False,False,0.0,0,0,37.58615436824885,False,True,1.8793077184124423,50.0,Atencao,Atencao: sinais iniciais de risco,21.012200397095008
1777746304.2768564,78,True,0.2785741161957942,0.35317377893891977,0.315873947567357,0.19274665324673926,False,False,0.0,0,0,38.60713573965159,False,True,1.9303567869825793,50.0,Atencao,Atencao: sinais iniciais de risco,21.291949747793844
1777746304.3194082,79,True,0.2966221198156682,0.3470998625280908,0.3218609911718795,0.18140643120609987,False,False,0.0,0,0,41.479247249798334,False,True,2.0739623624899166,50.0,Atencao,Atencao: sinais iniciais de risco,21.499678397512607
1777746304.3619845,80,True,0.30057420121623174,0.3755382435567284,0.33805622238648003,0.19418171064239073,False,False,0.0,0,0,44.670438098907475,False,True,2.2335219049453734,50.0,Atencao,Atencao: sinais iniciais de risco,21.70741151816278
1777746304.403216,81,True,0.30012773028368844,0.3818717078124686,0.3409997190480785,0.23395944961472565,False,False,0.0,0,0,43.87305469512939,False,True,2.193652734756469,50.0,Atencao,Atencao: sinais iniciais de risco,21.97860721277065
1777746304.4492047,82,True,0.28521676789138134,0.3575792577725908,0.3213980128319861,0.22937000274405817,False,False,0.0,0,0,44.74224319458008,False,True,2.237112159729004,50.0,Atencao,Atencao: sinais iniciais de risco,21.935333822001976
1777746304.493111,83,True,0.2908536287833656,0.3991546384612875,0.34500413362232657,0.20292820796784622,False,False,0.0,0,0,44.72976512908936,False,True,2.236488256454468,50.0,Atencao,Atencao: sinais iniciais de risco,22.029020371449434
1777746304.537288,84,True,0.29424518935954824,0.3967923687976213,0.34551877907858475,0.19611922501393395,False,False,0.0,0,0,44.27267036437988,False,True,2.213633518218994,50.0,Atencao,Atencao: sinais iniciais de risco,22.10031349606809
1777746304.5928645,85,True,0.29025614901421365,0.3887146209733448,0.3394853849937792,0.19893637472565448,False,False,0.0,0,0,44.92329273223877,False,True,2.2461646366119385,50.0,Atencao,Atencao: sinais iniciais de risco,21.681048952757227
1777746304.9301221,86,True,0.313586418581317,0.44868577766820744,0.38113609812476223,0.22234524495887292,False,False,0.0,0,0,39.80363807678222,False,True,1.990181903839111,50.0,Atencao,Atencao: sinais iniciais de risco,19.809521817081617
1777746305.1702757,87,True,0.3102451179509732,0.42447184124470405,0.3673584795978386,0.053844106171766055,False,False,0.0,0,0,39.99134979248047,False,True,1.9995674896240234,50.0,Atencao,Atencao: sinais iniciais de risco,18.245420063603934
1777746305.2186508,88,True,0.3120747660615982,0.4409840558329965,0.3765294109472973,0.008345786842960385,False,False,0.0,0,0,39.23756966590881,False,True,1.9618784832954403,50.0,Atencao,Atencao: sinais iniciais de risco,18.474072210552514
1777746305.2675867,89,True,0.31179024271314,0.4528991534402656,0.3823446980767028,0.010029587514077445,False,False,0.0,0,0,39.35563149452209,False,True,1.9677815747261045,50.0,Atencao,Atencao: sinais iniciais de risco,18.67073932078224
1777746305.3122084,90,True,0.30308508729635647,0.45481718611523286,0.37895113670579467,0.06852732480306603,False,False,0.0,0,0,38.15038623809814,False,True,1.9075193119049072,50.0,Atencao,Atencao: sinais iniciais de risco,19.02878026006541
1777746305.364035,91,True,0.30825984116763555,0.44032173387856255,0.3742907875230991,0.1011052114227117,False,False,0.0,0,0,38.69068140983581,False,True,1.9345340704917904,50.0,Atencao,Atencao: sinais iniciais de risco,19.078115947007618
1777746305.411493,92,True,0.30430973055265315,0.4416402947997195,0.3729750126761863,0.15243638482934208,False,False,0.0,0,0,39.52743234634399,False,True,1.9763716173171997,50.0,Atencao,Atencao: sinais iniciais de risco,19.277772586823737
1777746305.4589736,93,True,0.30327310469091817,0.4503565063577968,0.3768148055243575,0.21808408452667724,False,False,0.0,0,0,39.005090379714964,False,True,1.950254518985748,50.0,Atencao,Atencao: sinais iniciais de risco,19.428301756903572
1777746305.505233,94,True,0.29793178153705563,0.42519999651710816,0.36156588902708187,0.20376092563527967,False,False,0.0,0,0,39.27623424530029,False,True,1.9638117122650145,50.0,Atencao,Atencao: sinais iniciais de risco,19.670924768378256
1777746305.550705,95,True,0.2956125686563699,0.4277160932180153,0.36166433093719264,0.14681871627913026,False,False,0.0,0,0,39.17918376922607,False,True,1.9589591884613036,50.0,Atencao,Atencao: sinais iniciais de risco,19.90378609164663
1777746305.5915115,96,True,0.2881767018140526,0.4215044206209471,0.35484056121749985,0.15220483525866707,False,False,0.0,0,0,39.18242173194885,False,True,1.9591210865974427,50.0,Atencao,Atencao: sinais iniciais de risco,20.349484813512564
1777746305.6338246,97,True,0.2848099941263352,0.44155043154827794,0.36318021283730656,0.10366825191141861,False,False,0.0,0,0,38.721531534194945,False,True,1.9360765767097474,50.0,Atencao,Atencao: sinais iniciais de risco,20.67922863823027
1777746305.6758425,98,True,0.30925580884175874,0.41783171665921043,0.3635437627504846,0.07406048796970066,False,False,0.0,0,0,38.159887480735776,False,True,1.9079943740367888,50.0,Atencao,Atencao: sinais iniciais de risco,20.997581823544973
1777746305.7204583,99,True,0.3180708178397734,0.4237801934492004,0.3709255056444869,0.057398285956001084,False,False,0.0,0,0,37.89365828037262,False,True,1.894682914018631,50.0,Atencao,Atencao: sinais iniciais de risco,21.103318412650452
1777746305.763769,100,True,0.292925161164238,0.38193143017029463,0.3374282956672663,0.03630865302883596,False,False,0.0,0,0,38.857716941833495,False,True,1.9428858470916746,50.0,Atencao,Atencao: sinais iniciais de risco,21.35233406834942
1777746305.8062148,101,True,0.29874132878175064,0.4125403540756957,0.3556408414287232,0.046371022316800514,False,False,0.0,0,0,38.94694395065307,False,True,1.9473471975326537,50.0,Atencao,Atencao: sinais iniciais de risco,21.571576401991706
1777746305.863891,102,True,0.29988897187656816,0.4184362960224888,0.35916263394952846,0.04723995292380906,False,False,0.0,0,0,39.223922157287596,False,True,1.9611961078643798,50.0,Atencao,Atencao: sinais iniciais de risco,21.138170334666366
1777746305.9212592,103,True,0.299973992620406,0.4166728443980587,0.3583234185092323,0.05769379634097791,False,False,0.0,0,0,38.68366389274597,False,True,1.9341831946372983,50.0,Atencao,Atencao: sinais iniciais de risco,20.780433730909138
1777746305.9708736,104,True,0.30891792116003886,0.4167851263125737,0.36285152373630625,0.09441377112983283,False,False,0.0,0,0,39.32457365989685,False,True,1.9662286829948425,50.0,Atencao,Atencao: sinais iniciais de risco,20.70904039575477
1777746306.0176823,105,True,0.3080064580104785,0.4174680494610214,0.36273725373574994,0.12934075604209777,False,False,0.0,0,0,39.215909004211426,False,True,1.9607954502105711,50.0,Atencao,Atencao: sinais iniciais de risco,20.766294010327584
1777746306.0646682,106,True,0.2994004798160474,0.4241784164218412,0.3617894481189443,0.14625046530057131,False,False,0.0,0,0,39.593891048431395,False,True,1.9796945524215697,50.0,Atencao,Atencao: sinais iniciais de risco,20.836287541997173
1777746306.1115842,107,True,0.2989603441476223,0.425581712013867,0.36227102808074463,0.14188622834358175,False,False,0.0,0,0,39.274147272109985,False,True,1.9637073636054991,50.0,Atencao,Atencao: sinais iniciais de risco,20.860917893022776
1777746306.1595814,108,True,0.3065688510987643,0.4365822243832892,0.37157553774102675,0.12225098998833638,False,False,0.0,0,0,39.18991560935974,False,True,1.959495780467987,50.0,Atencao,Atencao: sinais iniciais de risco,20.873365099152714
1777746306.2044916,109,True,0.30326237267903433,0.4244981070937395,0.3638802398863869,0.09094938616928415,False,False,0.0,0,0,40.26219496726989,False,True,2.0131097483634948,50.0,Atencao,Atencao: sinais iniciais de risco,20.95058697728383
1777746306.2505498,110,True,0.30592823906307065,0.4124488089285871,0.3591885239958289,0.036950546281592965,False,False,0.0,0,0,40.038849353790276,False,True,2.0019424676895134,50.0,Atencao,Atencao: sinais iniciais de risco,21.080910543553802
1777746306.293815,111,True,0.30304980006178167,0.39986198858642774,0.35145589432410473,0.029631449534496042,False,False,0.0,0,0,39.6664990901947,False,True,1.983324954509735,50.0,Atencao,Atencao: sinais iniciais de risco,21.278013321924977
1777746306.3388531,112,True,0.315215991718977,0.44044021932671445,0.37782810552284574,0.03808870295057607,False,False,0.0,0,0,39.86410193443298,False,True,1.993205096721649,50.0,Atencao,Atencao: sinais iniciais de risco,21.37825683484815
1777746306.3863778,113,True,0.280199617248663,0.34315911964052953,0.31167936844459626,0.16822743720140776,False,False,0.0,0,0,38.9402156829834,False,True,1.94701078414917,50.0,Atencao,Atencao: sinais iniciais de risco,21.3517928112124
1777746306.4285138,114,True,0.24685477065079983,0.2539709774401949,0.2504128740454974,0.15400511945919726,False,False,0.0,0,0,39.12506365776062,False,True,1.9562531828880312,50.0,Atencao,Atencao: sinais iniciais de risco,21.59324835694058
1777746306.4732556,115,True,0.2752682325108154,0.30728782208289235,0.29127802729685387,0.16451932819368,False,False,0.0,0,0,39.55763359069824,False,True,1.977881679534912,50.0,Atencao,Atencao: sinais iniciais de risco,21.665956770064447
1777746306.5342221,116,True,0.2778066042808364,0.31003649897815083,0.2939215516294936,0.18919945944290828,False,False,0.0,0,0,39.212459039688106,False,True,1.9606229519844054,50.0,Atencao,Atencao: sinais iniciais de risco,21.127635756902215
1777746306.5971365,117,True,0.11824481483214644,0.094249722682923,0.10624726875753472,0.2109348343031468,True,False,0.008620689655172414,0,0,37.70498976707458,False,True,3.070594315939936,50.0,Atencao,Atencao: sinais iniciais de risco,20.610473428377976
1777746306.650732,118,True,0.19823592867626683,0.22675502914120899,0.2124954789087379,0.2535980463315743,False,False,0.008547008547008548,0,0,38.13806309700012,False,True,3.269701230240683,50.0,Atencao,Atencao: sinais iniciais de risco,20.41252900811688
1777746306.6949108,119,True,0.27901801454047487,0.3099891894754862,0.29450360200798054,0.20981413071673746,False,False,0.00847457627118644,0,0,37.60968744754791,False,True,3.2333230098425334,50.0,Atencao,Atencao: sinais iniciais de risco,20.65578417512482
1777746306.735615,120,True,0.28070869920359404,0.33588377357676424,0.3082962363901791,0.26358456965388893,False,False,0.008403361344537815,0,0,37.51685469150543,False,True,3.218889319626223,50.0,Atencao,Atencao: sinais iniciais de risco,21.01869877809711
