timestamp,frame_id,face_detected,ear_left,ear_right,ear_avg,mar,eye_closed,mouth_open,perclos,yawn_count_window,long_eye_closure_count,head_tilt_score,looking_down,looking_side,fatigue_score,distraction_score,final_state,alert_message,fps
1777743386.7783477,11,True,0.2898172725658249,0.3378664190156852,0.313841845790755,0.0044152377330477005,False,False,0.0,0,0,25.57995959357782,False,False,1.2789979796788908,26.666666666666668,Normal,,10.344058583450604
1777743386.8304193,12,True,0.2947624010827463,0.3460409426389559,0.3204016718608511,0.008331964880093122,False,False,0.0,0,0,25.026285293156448,False,False,1.2513142646578224,24.242424242424242,Normal,,11.230882312099622
1777743386.8809204,13,True,0.32495190900534054,0.3646112733814939,0.3447815911934172,0.0055576405415434975,False,False,0.0,0,0,23.67711841491136,False,False,1.183855920745568,22.22222222222222,Normal,,12.081130360665453
1777743386.9316096,14,True,0.39629838131409256,0.35789252433698476,0.3770954528255387,0.003561113469229268,False,False,0.0,0,0,32.43029624982314,False,False,1.621514812491157,20.512820512820515,Normal,,12.857368728547804
1777743386.9847357,15,True,0.12658965738422392,0.44562109395976707,0.2861053756719955,0.0800355420763152,False,False,0.0,0,0,49.51371536254883,False,True,2.475685768127441,28.571428571428573,Normal,,13.44439273556739
1777743387.0403018,16,True,0.16453159249734997,0.34067786405277317,0.2526047282750616,0.020520293475130787,False,False,0.0,0,0,32.50109797499397,False,True,1.6250548987496984,35.55555555555556,Atencao,Atencao: sinais iniciais de risco,13.913282154875978
1777743387.097383,17,True,0.10396202152440455,0.32642316434560475,0.21519259293500465,0.23411621391001083,False,False,0.0,0,0,25.390276621688496,False,False,1.2695138310844247,33.333333333333336,Atencao,Atencao: sinais iniciais de risco,14.256646577587667
1777743387.1520512,18,True,0.3962428136125985,0.3730221714786976,0.384632492545648,0.034453383261231874,False,False,0.0,0,0,23.560352171009235,False,False,1.1780176085504617,31.372549019607845,Atencao,Atencao: sinais iniciais de risco,14.680463694803597
1777743387.205392,19,True,0.3453537311985446,0.39222270127561865,0.36878821623708163,0.016023032793910017,False,False,0.0,0,0,26.579538356715982,False,False,1.328976917835799,29.629629629629626,Normal,,15.08114307804126
1777743387.2608607,20,True,0.3436097997128705,0.399262706049917,0.3714362528813937,0.023548946988494125,False,False,0.0,0,0,22.7133504870263,False,False,1.135667524351315,28.07017543859649,Normal,,15.375382644275529
1777743387.315993,21,True,0.33806566812624633,0.38372525126382784,0.3608954596950371,0.005081274721608727,False,False,0.0,0,0,19.43880563811822,False,False,0.9719402819059111,26.666666666666668,Normal,,15.650426965440019
1777743387.370475,22,True,0.350725337009491,0.36535795429964957,0.3580416456545703,0.00613465007128962,False,False,0.0,0,0,18.66684085916389,False,False,0.9333420429581946,25.3968253968254,Normal,,15.906340562462066
1777743387.4312756,23,True,0.3192428698362005,0.33006404325979416,0.3246534565479973,0.10626845027403481,False,False,0.0,0,0,15.853921233253047,False,False,0.7926960616626523,24.242424242424242,Normal,,15.97660983800558
1777743387.4885302,24,True,0.32650867314548726,0.335354575272987,0.33093162420923716,0.10906009022399898,False,False,0.0,0,0,15.915674207969143,False,False,0.7957837103984572,23.18840579710145,Normal,,16.125557813421143
1777743387.5443082,25,True,0.3217072792957756,0.36205836661361,0.3418828229546928,0.14224900291814807,False,False,0.0,0,0,13.434405163065954,False,False,0.6717202581532977,22.22222222222222,Normal,,16.30508782346329
1777743387.5969825,26,True,0.2937961623005403,0.30490823417225915,0.2993521982363997,0.12909999268742872,False,False,0.0,0,0,14.72167798673565,False,False,0.7360838993367824,21.333333333333336,Normal,,16.564302346801625
1777743387.65123,27,True,0.2905752735237058,0.3184038001806188,0.3044895368521623,0.14445208958462513,False,False,0.0,0,0,13.498057570240714,False,False,0.6749028785120358,20.512820512820515,Normal,,16.757032409732325
1777743387.702949,28,True,0.27487761770996993,0.2967934741926727,0.2858355459513213,0.1475288725640745,False,False,0.0,0,0,13.435013226419686,False,False,0.6717506613209844,19.753086419753085,Normal,,17.012815484339672
1777743387.7543278,29,True,0.26739104388191387,0.299738333450306,0.28356468866610995,0.15620946971804467,False,False,0.0,0,0,16.361688340997155,False,False,0.8180844170498578,19.04761904761905,Normal,,17.25168794630048
1777743387.807223,30,True,0.27803275304398295,0.27588769554372894,0.2769602242938559,0.1589784476207374,False,False,0.0,0,0,15.73865762691606,False,False,0.7869328813458031,18.390804597701152,Normal,,17.42663030890893
1777743387.8614595,31,True,0.27685808720548954,0.3048563115069716,0.29085719935623056,0.16395639065567433,False,False,0.0,0,0,13.32873060290109,False,False,0.6664365301450546,17.77777777777778,Normal,,17.51883976270658
1777743387.910898,32,True,0.28143486943970886,0.30952479994325854,0.2954798346914837,0.166326386112932,False,False,0.0,0,0,15.621035089276052,False,False,0.7810517544638027,17.204301075268816,Normal,,17.792001552700853
1777743387.9620683,33,True,0.2555166639450599,0.30067224454967034,0.2780944542473651,0.16545919008008414,False,False,0.0,0,0,14.153927474401215,False,False,0.7076963737200608,16.666666666666668,Normal,,17.97898693784594
1777743388.014925,34,True,0.26560604579171004,0.30959358174802815,0.2875998137698691,0.1739278299642709,False,False,0.0,0,0,15.897688317502084,False,False,0.7948844158751043,16.161616161616163,Normal,,18.056092931908893
1777743388.0647042,35,True,0.27427405691394974,0.3077780993143263,0.29102607811413805,0.1888879322457472,False,False,0.0,0,0,14.996033869548276,False,False,0.7498016934774138,15.686274509803923,Normal,,18.269490569435142
1777743388.1143532,36,True,0.26147643787934777,0.2851019618018291,0.2732891998405884,0.18609864330290385,False,False,0.0,0,0,16.62359720095992,False,False,0.831179860047996,15.23809523809524,Normal,,18.458564866546848
1777743388.166981,37,True,0.2609144010161849,0.2925892945183796,0.27675184776728223,0.1894503856010341,False,False,0.0,0,0,17.819200842895288,False,False,0.8909600421447644,14.814814814814817,Normal,,18.520169796461428
1777743388.21749,38,True,0.24332680809356996,0.27039944979071356,0.25686312894214175,0.18842352689660025,False,False,0.0,0,0,18.305370827154682,False,False,0.9152685413577342,14.414414414414416,Normal,,18.64431242793798
1777743388.26824,39,True,0.2643005699859977,0.3090421881319422,0.28667137905896994,0.17814679446537127,False,False,0.0,0,0,17.254799830913544,False,False,0.8627399915456773,14.035087719298245,Normal,,18.706533530776042
1777743388.323343,40,True,0.25997442478625066,0.3084393459143966,0.2842068853503236,0.19663646574857607,False,False,0.0,0,0,17.999683310904285,False,False,0.8999841655452143,13.675213675213675,Normal,,18.630564680985046
1777743388.377048,41,True,0.26578667210062445,0.30511055437425866,0.28544861323744153,0.18500618745094563,False,False,0.0,0,0,17.80888500010425,False,False,0.8904442500052125,13.333333333333334,Normal,,18.66535832858608
1777743388.4304137,42,True,0.2661982624336309,0.320079097799204,0.2931386801164174,0.19047760687607007,False,False,0.0,0,0,18.832899255779655,False,False,0.9416449627889828,13.008130081300813,Normal,,18.66763904908302
1777743388.4839137,43,True,0.2625438547175696,0.3120263559755559,0.2872851053465627,0.1877522368920009,False,False,0.0,0,0,19.66898201216351,False,False,0.9834491006081756,12.6984126984127,Normal,,18.697364740261012
1777743388.5319083,44,True,0.2703007300215407,0.26203690538917584,0.2661688177053583,0.18179964267347412,False,False,0.0,0,0,33.46054521907459,False,True,1.6730272609537296,15.503875968992249,Normal,,18.915454777079344
1777743388.5813522,45,True,0.2759225634387976,0.2741606844960967,0.27504162396744714,0.20003357704604807,False,False,0.0,0,0,37.99437093734741,False,True,1.8997185468673705,18.18181818181818,Normal,,19.03088152068775
1777743388.6320448,46,True,0.28251450713867643,0.2857480652696487,0.28413128620416256,0.19836651626731344,False,False,0.0,0,0,37.30585153102874,False,True,1.8652925765514372,20.74074074074074,Normal,,19.119845082517543
1777743388.6827137,47,True,0.2689657804857407,0.28908093577443905,0.2790233581300899,0.20708412482465627,False,False,0.0,0,0,35.55978533625602,False,True,1.777989266812801,23.18840579710145,Normal,,19.173018327825062
1777743388.735915,48,True,0.28363482086386477,0.3130539448304889,0.2983443828471768,0.19633123294925167,False,False,0.0,0,0,36.23271075487137,False,True,1.8116355377435687,25.531914893617024,Normal,,19.132093287058293
1777743388.7907128,49,True,0.2816869760489454,0.2919721861884258,0.2868295811186856,0.19224452336204448,False,False,0.0,0,0,35.953870022296904,False,True,1.7976935011148452,27.777777777777782,Normal,,19.045998705272826
1777743388.8525863,50,True,0.27931021128076755,0.2941592900546799,0.2867347506677237,0.1984920552895249,False,False,0.0,0,0,35.82791466712951,False,True,1.7913957333564756,29.931972789115648,Normal,,18.761194027714968
1777743388.915913,51,True,0.2809122942824897,0.2928364912060564,0.28687439274427307,0.1990967419569746,False,False,0.0,0,0,35.24104121923447,False,True,1.7620520609617234,32.0,Atencao,Atencao: sinais iniciais de risco,18.459902575444396
1777743388.982668,52,True,0.2717345877908406,0.29544931294340626,0.2835919503671234,0.19608513740962583,False,False,0.0,0,0,35.076378577202554,False,True,1.7538189288601278,33.98692810457516,Atencao,Atencao: sinais iniciais de risco,18.11646967022051
1777743389.0550969,53,True,0.24465859203488588,0.3073504074035751,0.27600449971923047,0.191913064828309,False,False,0.0,0,0,35.89345916509628,False,True,1.794672958254814,35.8974358974359,Atencao,Atencao: sinais iniciais de risco,17.67851323274512
1777743389.1276155,54,True,0.23141981563183392,0.2977866220741815,0.2646032188530077,0.18540622879883298,False,False,0.0,0,0,31.91412891203707,False,True,1.5957064456018535,37.735849056603776,Atencao,Atencao: sinais iniciais de risco,17.284535505195965
1777743389.198237,55,True,0.2388725729991046,0.3009669817811351,0.26991977739011985,0.1897016655047284,False,False,0.0,0,0,17.850161174752497,False,False,0.8925080587376248,37.03703703703704,Atencao,Atencao: sinais iniciais de risco,16.979451981801816
1777743389.2656019,56,True,0.25995700256270077,0.3071599499413837,0.2835584762520422,0.17644123635269648,False,False,0.0,0,0,14.788509534908966,False,False,0.7394254767454483,36.36363636363636,Atencao,Atencao: sinais iniciais de risco,16.744125895721197
1777743389.3312385,57,True,0.24132334649305884,0.2977177642469231,0.269520555369991,0.18253411801304095,False,False,0.0,0,0,12.558387766778466,False,False,0.6279193883389234,35.71428571428572,Atencao,Atencao: sinais iniciais de risco,16.605106420479835
1777743389.4025037,58,True,0.2506952700804194,0.303241451936544,0.2769683610084817,0.18858457744178816,False,False,0.0,0,0,12.888269225067711,False,False,0.6444134612533856,35.08771929824562,Atencao,Atencao: sinais iniciais de risco,16.357851553035832
1777743389.4650939,59,True,0.23887933602156314,0.27777836079742646,0.25832884840949477,0.18958563674453996,False,False,0.0,0,0,11.881060782625255,False,False,0.5940530391312627,34.48275862068966,Atencao,Atencao: sinais iniciais de risco,16.32747856256886
1777743389.5331175,60,True,0.246659201023353,0.2958459639765012,0.2712525824999271,0.17249684484341715,False,False,0.0,0,0,14.351997105883097,False,False,0.7175998552941548,33.898305084745765,Atencao,Atencao: sinais iniciais de risco,16.1548469032437
1777743389.5954854,61,True,0.27728973358965414,0.31405942374233714,0.29567457866599567,0.16157831555001417,False,False,0.0,0,0,14.070104180132462,False,False,0.7035052090066231,33.333333333333336,Atencao,Atencao: sinais iniciais de risco,16.15012468288172
1777743389.66155,62,True,0.26070091587205113,0.3294899723030046,0.29509544408752786,0.12435620113630919,False,False,0.0,0,0,15.467595546159215,False,False,0.7733797773079608,32.786885245901644,Atencao,Atencao: sinais iniciais de risco,16.043630819393513
1777743389.7277553,63,True,0.27374520790493523,0.33026501163400274,0.302005109769469,0.1185401874944009,False,False,0.0,0,0,14.776742595292374,False,False,0.7388371297646188,32.25806451612904,Atencao,Atencao: sinais iniciais de risco,15.94045818127838
1777743389.798372,64,True,0.3133733230183155,0.3323147544655809,0.3228440387419482,0.14582103439867702,False,False,0.0,0,0,15.966080276363275,False,False,0.7983040138181638,31.746031746031747,Atencao,Atencao: sinais iniciais de risco,15.778162276778822
1777743389.8660846,65,True,0.2964042950081497,0.3438468953129182,0.32012559516053396,0.2713028769368712,False,False,0.0,0,0,18.32175690145655,False,False,0.9160878450728274,31.250000000000004,Atencao,Atencao: sinais iniciais de risco,15.65847585120697
1777743389.9347613,66,True,0.3202507142821821,0.33787626469343873,0.3290634894878104,0.2955834439712878,False,False,0.0,0,0,22.865697705203836,False,False,1.1432848852601918,30.76923076923077,Atencao,Atencao: sinais iniciais de risco,15.566539304479694
1777743390.0083861,67,True,0.3062976714829061,0.3494786947158365,0.3278881830993713,0.0924658679070153,False,False,0.0,0,0,23.616561951691452,False,False,1.1808280975845724,30.303030303030305,Atencao,Atencao: sinais iniciais de risco,15.368106755517118
1777743390.0724485,68,True,0.32293581020300116,0.3551607996842475,0.33904830494362437,0.012012851262594309,False,False,0.0,0,0,24.139068868214434,False,False,1.2069534434107216,29.850746268656714,Normal,,15.393305511586552
1777743390.1333003,69,True,0.3085792938144189,0.31408261849705404,0.31133095615573647,0.0035043338666108747,False,False,0.0,0,0,26.21684780418873,False,False,1.3108423902094366,29.41176470588235,Normal,,15.49239794512534
1777743390.1937394,70,True,0.3062619719082769,0.33081431263048044,0.3185381422693787,0.002638828661065388,False,False,0.0,0,0,27.708723590590733,False,False,1.3854361795295367,28.985507246376812,Normal,,15.59827760103066
1777743390.2485034,71,True,0.2999408312173794,0.33600689561879105,0.3179738634180852,0.003074806379644015,False,False,0.0,0,0,27.87973536171696,False,False,1.3939867680858482,28.571428571428573,Normal,,15.866496463323983
1777743390.3067737,72,True,0.3014756225142806,0.33834520030574083,0.31991041141001075,0.0027543191728475313,False,False,0.0,0,0,26.69052172899246,False,False,1.3345260864496231,28.169014084507047,Normal,,15.991946913766537
1777743390.365984,73,True,0.2980698938247439,0.3358757133593815,0.3169728035920627,0.0014650056914470974,False,False,0.0,0,0,25.196507785807952,False,False,1.2598253892903977,27.777777777777782,Normal,,16.082375233173845
1777743390.9325817,74,True,0.2686852662216483,0.32255442873647966,0.295619847479064,0.014637187138379061,False,False,0.0,0,0,18.450411832197144,False,False,0.9225205916098572,27.397260273972602,Normal,,14.65060981366791
1777743390.982061,75,True,0.2608414916822958,0.2898342843583872,0.27533788802034154,0.0024481248426554895,False,False,0.0,0,0,18.36653882183812,False,False,0.9183269410919059,27.02702702702703,Normal,,15.197941145284878
1777743391.029721,76,True,0.2723373857952744,0.28198376398725195,0.27716057489126317,0.0023197527987901677,False,False,0.0,0,0,18.614222816445608,False,False,0.9307111408222803,26.666666666666668,Normal,,15.78499808882928
1777743391.0795603,77,True,0.2770751753103276,0.28909896513518335,0.2830870702227555,0.002603210240764479,False,False,0.0,0,0,19.23402534140782,False,False,0.9617012670703908,26.31578947368421,Normal,,16.228612116224745
1777743391.130493,78,True,0.2635983288890665,0.297112705833575,0.28035551736132075,0.0024431573261063187,False,False,0.0,0,0,19.345374270867215,False,False,0.9672687135433606,25.974025974025974,Normal,,16.552359328301414
1777743391.1796808,79,True,0.2630323781894801,0.2924658358381454,0.2777491070138127,0.003086188572478548,False,False,0.0,0,0,19.40622849843719,False,False,0.9703114249218596,25.641025641025642,Normal,,16.92808747362003
1777743391.2308252,80,True,0.26098037340534713,0.3020916063712976,0.2815359898883224,0.002869118350515571,False,False,0.0,0,0,18.99899679463018,False,False,0.9499498397315089,25.31645569620253,Normal,,17.193689907104563
1777743391.2819545,81,True,0.25118320185203724,0.2902407771758852,0.27071198951396125,0.004067698968453062,False,False,0.0,0,0,18.553960616344757,False,False,0.9276980308172378,25.0,Normal,,17.440204963925968
1777743391.3371522,82,True,0.2465323065273143,0.27354210046330973,0.260037203495312,0.004827335169150558,False,False,0.0,0,0,17.33686045814644,False,False,0.866843022907322,24.69135802469136,Normal,,17.50790339108004
1777743391.394194,83,True,0.2673686565522574,0.2767814150913629,0.27207503582181014,0.004028612154833306,False,False,0.0,0,0,14.981535337594421,False,False,0.749076766879721,24.390243902439025,Normal,,17.508641260909034
1777743391.4461064,84,True,0.26498856249666336,0.26498224708485885,0.2649854047907611,0.0030987855503823753,False,False,0.0,0,0,13.71360615783117,False,False,0.6856803078915585,24.096385542168676,Normal,,17.681819779261158
1777743391.5019484,85,True,0.2535146514664854,0.2835925704954217,0.26855361098095354,0.0037772767312646586,False,False,0.0,0,0,14.00603008622473,False,False,0.7003015043112365,23.80952380952381,Normal,,17.699779485343704
1777743391.5567,86,True,0.25640630534465186,0.2827823941231925,0.26959434973392216,0.003213130568101597,False,False,0.0,0,0,13.51591259417209,False,False,0.6757956297086044,23.529411764705888,Normal,,17.743511733754467
1777743391.6082828,87,True,0.25853433085860483,0.2872753900175421,0.2729048604380735,0.0025905339246336053,False,False,0.0,0,0,13.684707748178731,False,False,0.6842353874089366,23.255813953488374,Normal,,17.915939518111003
1777743391.6596591,88,True,0.26611327033776644,0.2993088738738482,0.2827110721058073,0.003249552106413656,False,False,0.0,0,0,14.196520479057323,False,False,0.7098260239528662,22.98850574712644,Normal,,18.08516448159705
1777743391.7118342,89,True,0.2732988589232748,0.2942684849081912,0.283783671915733,0.009554902722733983,False,False,0.0,0,0,14.434871084649453,False,False,0.7217435542324726,22.727272727272727,Normal,,18.194859340429595
1777743391.7633564,90,True,0.2790408460050076,0.296589964138552,0.28781540507177983,0.05994043597907221,False,False,0.0,0,0,13.69464621428739,False,False,0.6847323107143695,22.471910112359552,Normal,,18.31842641009015
1777743391.8158188,91,True,0.27376080329528546,0.28699013250494354,0.2803754679001145,0.10414818776447078,False,False,0.0,0,0,13.653980151360685,False,False,0.6826990075680341,22.22222222222222,Normal,,18.391548869893562
1777743391.869379,92,True,0.2680616962717379,0.28970882436674683,0.2788852603192424,0.11615076362352288,False,False,0.0,0,0,13.551683111624282,False,False,0.6775841555812141,21.978021978021978,Normal,,18.36213909759912
1777743391.9257855,93,True,0.26754034166873863,0.28769427620806637,0.27761730893840253,0.12758419303059298,False,False,0.0,0,0,12.773510197414591,False,False,0.6386755098707296,21.73913043478261,Normal,,18.33626330458732
1777743391.9775085,94,True,0.27183208151306804,0.2878826065039186,0.2798573440084933,0.1444687916192986,False,False,0.0,0,0,12.804082974723793,False,False,0.6402041487361897,21.50537634408602,Normal,,18.453925019179906
1777743392.0362961,95,True,0.2680488947933776,0.286003973758064,0.2770264342757208,0.11835989993013941,False,False,0.0,0,0,13.351375251805239,False,False,0.667568762590262,21.27659574468085,Normal,,18.28971337837438
1777743392.1046085,96,True,0.27988780164403015,0.2867156191041206,0.28330171037407537,0.10485510041332334,False,False,0.0,0,0,12.732244987514887,False,False,0.6366122493757443,21.05263157894737,Normal,,17.934181816078794
1777743392.1637785,97,True,0.25957057898432584,0.28271742353886853,0.2711440012615972,0.056393784457947335,False,False,0.0,0,0,12.713432945103639,False,False,0.635671647255182,20.833333333333332,Normal,,17.839655447209818
1777743392.215756,98,True,0.2647940658224104,0.28859157127193236,0.27669281854717137,0.05729435762946836,False,False,0.0,0,0,12.771304177933118,False,False,0.6385652088966559,20.61855670103093,Normal,,17.942763635676105
1777743392.2656014,99,True,0.25838198791804107,0.2937662159177882,0.2760741019179146,0.04127725452261617,False,False,0.0,0,0,13.260574399764563,False,False,0.6630287199882281,20.408163265306122,Normal,,18.20096502431676
1777743392.3169503,100,True,0.2660851621793163,0.28605553811676154,0.27607035014803893,0.04504701062909001,False,False,0.0,0,0,13.24659573493356,False,False,0.6623297867466781,20.202020202020204,Normal,,18.319461646112785
1777743392.36224,101,True,0.2663364287704559,0.2997726036698783,0.2830545162201671,0.03768863265329902,False,False,0.0,0,0,14.33746301230382,False,False,0.716873150615191,20.000000000000004,Normal,,18.687512840972346
1777743392.4129386,102,True,0.2745896563269598,0.27760213873650036,0.2760958975317301,0.04828695620953962,False,False,0.0,0,0,13.779492313347077,False,False,0.6889746156673539,19.801980198019802,Normal,,18.805869201926438
1777743392.4608412,103,True,0.2730830365179383,0.3048909515665871,0.2889869940422627,0.03466922151011396,False,False,0.0,0,0,14.320949063483965,False,False,0.7160474531741983,19.607843137254907,Normal,,19.002880576844134
1777743392.5092726,104,True,0.26561671690320876,0.2954230786466177,0.28051989777491326,0.04320928691250603,False,False,0.0,0,0,13.87204832302576,False,False,0.6936024161512879,19.41747572815534,Normal,,19.116622252068623
1777743392.5613134,105,True,0.2739572968899907,0.30156598030424087,0.2877616385971158,0.045098917017764875,False,False,0.0,0,0,13.074005839609626,False,False,0.6537002919804813,19.23076923076923,Normal,,19.172631189059047
1777743392.6154642,106,True,0.2850720910580851,0.3030080940231464,0.29404009254061575,0.03234918579975018,False,False,0.0,0,0,13.208941820670258,False,False,0.660447091033513,19.04761904761905,Normal,,19.10948950314777
1777743392.664047,107,True,0.28746756420354563,0.29337446289759406,0.2904210135505698,0.01888498603735303,False,False,0.0,0,0,13.815805845335124,False,False,0.6907902922667563,18.867924528301884,Normal,,19.241787928310817
1777743392.7163975,108,True,0.28057145735156513,0.29309471348952276,0.286833085420544,0.014828295844756732,False,False,0.0,0,0,13.815331400016492,False,False,0.6907665700008246,18.69158878504673,Normal,,19.22758071487511
1777743392.7721796,109,True,0.2477242213516526,0.2682624012142296,0.2579933112829411,0.004725633702993738,False,False,0.0,0,0,13.968525089120323,False,False,0.6984262544560161,18.51851851851852,Normal,,19.08676938422218
1777743392.8256671,110,True,0.08827466152570404,0.12764234715221065,0.10795850433895735,0.007797015596873729,True,False,0.009174311926605505,0,0,18.314443175630135,False,False,2.1771900486897637,18.34862385321101,Normal,,19.06227193302104
1777743392.8736196,111,True,0.13546112405837787,0.1846497667167271,0.16005544538755248,0.006410643559174444,True,False,0.01818181818181818,0,0,32.95468737103722,False,True,4.147734368551861,19.393939393939398,Normal,,19.25473788295392
1777743392.9240358,112,True,0.2337573823419334,0.2732611321812324,0.2535092572615829,0.00984263251070128,False,False,0.018018018018018018,0,0,49.185806949030265,False,True,5.281058081429235,20.42042042042042,Normal,,19.307965353832166
1777743392.9761722,113,True,0.2828323241660296,0.2902091422985237,0.28652073323227667,0.037162499575515,False,False,0.017857142857142856,0,0,56.004501716115264,False,True,5.59987248516315,21.42857142857143,Normal,,19.298671587324208
1777743393.0299618,114,True,0.26674045215187636,0.29618995511993845,0.28146520363590743,0.024385258461452695,False,False,0.017699115044247787,0,0,55.4578764796257,False,True,5.5508123990656,22.418879056047203,Normal,,19.220399114424996
1777743393.0821102,115,True,0.2857665017822683,0.35755120152185343,0.3216588516520609,0.0408649067633533,False,False,0.017543859649122806,0,0,61.87389760938557,False,True,5.850265838723908,23.391812865497073,Normal,,19.217866580433437
1777743393.1328883,116,True,0.2809323798793455,0.3305563699635582,0.30574437492145184,0.036921730479697594,False,False,0.017391304347826087,0,0,61.78035382032394,False,True,5.824612295342528,24.34782608695652,Normal,,19.264828016003168
1777743393.1862118,117,True,0.28117755603553773,0.35169093491165415,0.31643424547359594,0.03480800913579081,False,False,0.017241379310344827,0,0,58.91876364675434,False,True,5.660918094010375,25.28735632183908,Normal,,19.207535538169743
1777743393.239796,118,True,0.2916606175152723,0.3306163505699991,0.31113848404263567,0.02552014702508161,False,False,0.017094017094017096,0,0,53.827974108674304,False,False,5.38611631236131,25.356125356125354,Normal,,19.156982580526314
1777743393.289138,119,True,0.2911586700250659,0.3509774813837139,0.3210680757043899,0.005945017018605095,False,False,0.01694915254237288,0,0,46.273886280439115,False,False,4.988493045098471,25.423728813559322,Normal,,19.261192539426347
1777743393.3393753,120,True,0.3044416310889635,0.3445486063161286,0.32449511870254605,0.006221791803993829,False,False,0.01680672268907563,0,0,38.2469109909101,False,False,4.567560175793648,25.490196078431374,Normal,,19.324339206356633
1777743393.3932178,121,True,0.30664589752938937,0.35996309869292076,0.33330449811115503,0.005196971838100101,False,False,0.016666666666666666,0,0,37.3518097192049,False,False,4.503547409127156,25.555555555555557,Normal,,19.242495994518283
1777743393.4497151,122,True,0.2908111318289776,0.3144229530137013,0.30261704242133947,0.3067658869471915,False,False,0.01652892561983471,0,0,32.14147339544513,False,False,4.224091198999774,25.34435261707989,Normal,,19.10718716233679
1777743393.4987912,123,True,0.2665385145671264,0.2875048489319886,0.2770216817495575,0.20946234382846296,False,False,0.01639344262295082,0,0,30.03412050415169,False,False,4.100094642363566,25.136612021857925,Normal,,19.232854593961395
1777743393.5489898,124,True,0.2629625565702843,0.2938037494833817,0.27838315302683303,0.21144767988437652,False,False,0.016260162601626018,0,0,28.961617790027095,False,False,4.028143503725176,24.932249322493227,Normal,,19.299357539619496
1777743393.5976632,125,True,0.2811579005705352,0.3012526702716295,0.29120528542108237,0.00915031446660301,False,False,0.016129032258064516,0,0,32.9480641560121,False,False,4.20943539978472,24.731182795698928,Normal,,19.43153256276552
1777743393.6486351,126,True,0.27614020708727527,0.304430488846404,0.29028534796683964,0.008438592239407999,False,False,0.016,0,0,30.910602549260314,False,False,4.08982038396326,24.53333333333333,Normal,,19.42709269967897
1777743393.7129354,127,True,0.28444139307705424,0.28674477957827793,0.2855930863276661,0.005028711411171545,False,False,0.015873015873015872,0,0,15.537774834714153,False,False,3.303718680775634,24.33862433862434,Normal,,19.053463760185764
1777743393.769651,128,True,0.28485536030394315,0.2726108673086874,0.27873311380631527,0.006071047469868853,False,False,0.015748031496062992,0,0,10.38767880370671,False,False,3.0290285273942414,24.14698162729659,Normal,,18.900517295912884
1777743393.8260286,129,True,0.2716399682133243,0.2766031920955336,0.27412158015442895,0.004374707427210353,False,False,0.015625,0,0,9.898827923495661,False,False,2.987669152675027,23.958333333333332,Normal,,18.783172613252997
1777743393.8847797,130,True,0.28447747999470424,0.2885154685198125,0.2864964742572584,0.005709861239369627,False,False,0.015503875968992248,0,0,11.418684811619194,False,False,3.0470074428176375,23.77260981912145,Normal,,18.618528061580346
